決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,2,奈良県西和医療センター,68,1,4,6,2,3,3,0,0,0,86120,58290,8558,0,19272,47609,0,47609,1178105,1157293,122196,607510,0,9683,18573,399331,20812,4385,7007,9420,0,253084,0,253084,4488907,2247747,2181665,0,59495,1091587,237503,832048,0,22036,3397320,0,0,0,0,1272645,1181829,38615,52201,0,0,0,0,0,0,0,0,20812,1830,5606,5450,2555,1401,3970,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,3,奈良県総合リハビリテーションセンター,68,1,5,6,2,5,3,0,0,0,63329,5871,752,184,56522,11109,0,11109,300566,296140,42479,160039,0,129,3033,90460,4426,1119,1631,1676,0,36416,0,36416,1130728,946803,183925,0,0,154891,69849,85042,0,0,975837,0,0,0,0,272667,254899,16740,0,0,0,0,0,0,0,0,0,4426,334,233,5,785,1398,1671,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337500,地方独立行政法人岡山県精神科医療センター,1,地方独立行政法人　岡山県精神科医療センター,68,1,2,6,1,9,3,0,0,0,126529,0,0,815,125714,6294,0,6294,660853,634573,125697,259524,226,9390,1449,238287,26280,9819,4359,12102,0,47300,0,47300,7352830,6561278,611638,0,179914,1972692,1399249,463849,0,109594,5380138,0,0,0,0,566715,536170,19794,10751,0,0,0,0,0,0,0,0,26280,1963,3310,8987,7856,1049,3115,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,1,岡山市立市民病院,68,1,1,6,2,2,3,0,0,0,364617,178836,37488,65950,82343,104197,0,104197,1905837,1879047,242225,978521,75,5918,5937,646371,26790,12385,9289,5116,0,304499,0,304499,15520065,11556488,3948147,0,15430,1423337,441095,979537,0,2705,14096728,0,0,0,0,1743497,1586715,48951,34470,0,0,0,0,0,0,0,0,26790,6693,9237,2293,5692,52,2823,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,2,岡山市立せのお病院,68,1,1,6,1,6,3,0,0,0,20022,6999,8619,662,3742,3261,0,3261,148248,145240,20243,72779,319,0,5625,46274,887,237,557,93,2121,14718,0,14718,421633,286874,132690,0,2069,106007,39292,65919,0,796,315626,0,0,0,0,92324,85919,2749,3656,0,0,0,0,0,0,0,0,887,0,162,6,237,395,87,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,1,府中市民病院,68,1,5,6,2,5,3,0,0,0,56248,30804,13670,0,11774,11887,270,11617,424673,419314,41625,214766,1071,2166,5767,153919,5359,2576,1570,1213,0,1118,1111,7,886428,61000,778493,0,46935,126706,528,121842,0,4336,759722,0,0,0,0,336075,313031,8782,581,0,0,0,0,0,0,0,0,5359,328,1139,148,2248,431,1065,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,2,府中北市民病院,68,1,5,6,1,6,3,0,0,0,38258,7940,17573,0,12745,3800,1481,2319,180340,178904,25421,79603,78,0,4816,68986,1436,546,575,315,0,1622,1470,152,1927553,1649980,254184,0,23389,485176,301583,172747,0,10846,1442377,0,0,0,0,146040,126166,2833,4584,0,0,0,0,0,0,0,0,1436,201,303,22,345,272,293,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,1,広島市民病院,68,1,1,6,2,1,3,0,0,0,432302,326076,45035,0,61191,352116,0,352116,5584119,5436625,563951,1843576,214,5438,1933,3021513,82628,45867,24069,12692,64866,67498,0,67498,26613928,20321098,6003648,0,289182,4136453,2555202,1554624,0,26627,22477475,0,0,0,0,5674382,5310315,143530,64455,0,0,0,0,0,0,0,0,82628,30295,22395,7996,15572,1674,4696,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,2,安佐市民病院,68,1,1,6,1,1,3,0,0,0,189808,124979,26946,0,37883,121963,0,121963,2982649,2925690,250175,1080171,139,195,20511,1574499,44021,23342,12105,8574,12938,1707,0,1707,9023418,4438456,4519766,0,65196,1897429,765924,1113766,0,17739,7125989,0,0,0,0,2952250,2717032,54457,37660,0,0,0,0,0,0,0,0,44021,15225,11500,4888,8117,605,3686,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,3,舟入市民病院,68,1,1,6,1,5,3,0,0,0,142109,62209,74116,0,5784,30164,0,30164,1082560,1069446,141680,430934,43,4198,18,492573,11715,5625,3127,2963,1399,4422,0,4422,4292079,3046067,1149622,0,96390,612663,357693,239337,0,15633,3679416,0,0,0,0,721528,509286,18129,18801,0,0,0,0,0,0,0,0,11715,2656,1980,691,2969,1147,2272,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,4,リハビリテーション病院,68,1,1,6,2,5,3,0,0,0,30019,26835,144,0,3040,28617,0,28617,607638,598946,66160,351021,61,2167,174,179363,8394,4632,2764,998,298,2542,0,2542,3967798,3286991,374335,0,306472,491331,379578,90528,0,21225,3476467,0,0,0,0,293622,266866,18201,1959,0,0,0,0,0,0,0,0,8394,4432,2744,920,200,20,78,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,1,県立総合医療センター,68,1,3,6,2,1,3,0,0,0,322801,38136,89490,18194,176981,96434,0,96434,2544604,2487937,190686,1212115,613,13785,300,1070438,53714,35601,13431,4682,2953,8911,0,8911,11868070,6629438,4734980,0,503652,4390938,1684112,2579513,0,127313,7477132,0,0,0,0,2498243,2360363,55539,0,0,0,0,0,0,0,0,0,53714,19730,11917,3053,15871,1514,1629,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,2,県立こころの医療センター,68,1,3,6,2,9,3,0,0,0,45702,0,0,0,45702,3595,68,3527,300355,291441,40559,165148,0,4575,5331,75828,8801,6041,1170,1590,113,50,44,6,4336188,3998005,151059,0,187124,1011462,847632,95090,0,68740,3324726,0,0,0,0,281469,252975,8753,0,0,0,0,0,0,0,0,0,8801,1550,283,384,4491,887,1206,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357510,地方独立行政法人下関市立市民病院,1,下関市立市民病院,68,1,3,6,2,2,3,0,0,0,168460,19608,108897,0,39955,68571,131,68440,1292910,1263944,149703,807793,917,3484,149,301898,28966,14341,5811,8814,0,274846,52,274794,8320279,5730296,2291382,0,298601,2717325,1084710,1576039,0,56576,5602954,0,0,0,0,1782650,1276612,30954,175657,0,0,0,0,0,0,0,0,28966,8099,5718,2377,6242,93,6437,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,367500,地方独立行政法人徳島県鳴門病院,1,徳島県鳴門病院,68,1,4,6,2,3,3,0,0,0,606167,99004,0,0,507163,36670,0,36670,1018231,971672,154718,546883,831,10780,0,258460,46559,18966,10359,17234,0,393,0,393,1709501,631996,1069801,0,7704,496500,65656,427744,0,3100,1213001,38760,38760,0,0,1121170,914000,20253,4071,0,0,0,0,0,0,0,0,46559,2541,1388,2308,16425,8971,14926,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,1,福岡市立こども病院,68,1,1,6,1,4,3,0,0,0,116862,19471,20949,8395,68047,96077,0,96077,1649390,1605860,165567,746108,74,19425,131,674555,42245,18467,13211,10567,1285,21,0,21,18400274,12851925,4959576,0,588773,6032281,3639943,2307588,0,84750,12367993,0,0,0,0,1784503,1722764,6627,2788,0,0,0,0,0,0,0,0,42245,14659,11510,5477,3808,1701,5090,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,2,福岡市民病院,68,1,1,6,1,4,3,0,0,0,85529,50865,512,0,34152,33182,0,33182,908653,884228,108231,376048,261,7231,247,392210,24058,8560,6608,8890,367,61,0,61,4604252,2747856,1843167,0,13229,1956700,796379,1155251,0,5070,2647552,0,0,0,0,1203122,1138824,33509,23509,0,0,0,0,0,0,0,0,24058,5574,5838,3797,2986,770,5093,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407510,地方独立行政法人大牟田市立病院,1,地方独立行政法人大牟田市立病院,68,1,3,6,1,3,3,0,0,0,113028,53157,2303,45701,11867,40332,0,40332,1618919,1587245,112195,991432,380,14347,26433,442458,31554,13529,10402,7623,120,14152,0,14152,9405802,6916820,2457567,0,31415,3310490,1414895,1881526,0,14069,6095312,0,0,0,0,1320949,1248002,33992,32887,0,0,0,0,0,0,0,0,31554,6032,10402,1943,7497,0,5680,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407520,地方独立行政法人筑後市立病院,1,地方独立行政法人筑後市立病院,68,1,5,6,1,4,3,0,0,0,140235,39593,44610,5531,50501,38616,238,38378,675163,656187,57527,420156,3201,18256,13748,143299,16524,9037,2212,5275,2452,188653,273,188380,5737092,4198719,1334870,0,203503,1511961,628567,823474,0,59920,4225131,10046,10073,-27,0,808833,748007,42416,13073,0,0,0,0,0,0,0,0,16524,3801,1077,1252,5236,1135,4023,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407530,地方独立行政法人くらて病院,1,地方独立行政法人くらて病院,68,1,6,6,1,4,3,0,0,0,68100,10423,19100,0,38577,350802,0,350802,564676,561325,47071,238680,220,0,18174,257180,3351,1694,702,955,0,358346,0,358346,1778305,1216271,497594,0,64440,555856,287490,242184,0,26182,1222449,3582549,3488215,94334,0,545363,377155,166597,1611,0,0,0,0,0,0,0,0,3351,678,281,382,1016,421,573,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407540,地方独立行政法人川崎町立病院,1,地方独立行政法人川崎町立病院,68,1,6,6,1,5,3,0,0,0,15427,4974,0,0,10453,14793,791,14002,138922,136393,19419,52962,283,950,3431,59348,2529,1173,565,791,0,37774,1137,36637,846944,693460,76266,0,77218,189970,86836,66166,0,36968,656974,0,0,0,0,171062,162629,5581,2852,0,0,0,0,0,0,0,0,2529,322,25,110,851,540,681,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407550,地方独立行政法人芦屋中央病院,1,芦屋中央病院,68,1,6,6,1,5,3,0,0,0,111375,10672,34182,200,66321,2762,0,2762,533434,530254,38167,157430,653,710,13367,319927,3180,1363,1295,522,0,68863,0,68863,920961,514741,367689,0,38531,106488,33534,67046,0,5908,814473,0,0,0,0,352524,323469,18935,3640,0,0,0,0,0,0,0,0,3180,691,740,103,672,555,419,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,417500,地方独立行政法人佐賀県医療センター好生館,1,佐賀県医療センター好生館,68,1,3,6,1,2,3,0,0,0,361954,118426,88935,0,154593,146929,0,146929,2424117,2319914,229351,1004648,3182,11916,363,1070454,104203,41654,8706,53843,0,2540,0,2540,20682426,13520391,7128934,0,33101,5613919,1772504,3840501,0,914,15068507,0,0,0,0,3018723,2237648,117938,58203,0,0,0,0,0,0,0,0,104203,27487,4611,32037,14167,4095,21806,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427500,地方独立行政法人長崎市立病院機構,1,長崎みなとメディカルセンター市民病院,68,1,2,6,2,2,3,0,0,0,189707,57400,0,0,132307,37371,0,37371,1964258,1905946,203269,1013947,526,17,1040,687147,54038,35157,7080,11801,4274,48934,0,48934,16307222,10139176,6114264,0,53782,3220545,736076,2474042,0,10427,13086677,0,0,0,0,2174781,1979030,48240,29141,0,0,0,0,0,0,0,0,54038,18765,5562,10533,16392,1518,1268,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427500,地方独立行政法人長崎市立病院機構,2,長崎みなとメディカルセンター成人病センター,68,1,2,6,2,5,3,0,0,0,25307,1597,7297,15118,1295,6109,0,6109,284809,282574,51003,132374,22,29,10433,88713,2235,1121,636,478,0,245,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,362,599,0,759,37,478,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427510,地方独立行政法人北松中央病院,1,地方独立行政法人北松中央病院,68,1,3,6,1,5,3,0,0,0,90950,5418,0,29395,56137,26475,4054,22421,412607,401519,82380,162174,2818,10740,2208,141199,11088,2854,1334,6900,0,3652,1309,2343,6141855,4336944,1585184,0,219727,3769229,2366082,1253461,0,149686,2372626,0,0,0,0,385128,370007,14307,0,0,0,0,0,0,0,0,0,11088,1122,992,5726,1732,342,1174,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,477500,地方独立行政法人那覇市立病院,1,那覇市立病院,68,1,2,6,2,2,3,0,0,0,503599,9420,151364,184710,158105,153633,0,153633,3274544,3194917,220382,901065,954,15463,0,2057053,78698,35772,17683,25243,929,42,0,42,5812919,2279058,3494418,0,39443,3967291,1574665,2369550,0,23076,1845628,0,0,0,0,2135095,1898784,56512,15487,0,0,0,0,0,0,0,0,78698,19663,15392,17612,16109,2291,7631,,,,,,,,,,,,,,,,,,,,,,
