決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,102105,富岡市,1,末端給水事業,21,1,2,3,1,0,5,2,1,3,65327,32901,0,104738,19914,222880,126079,126079,0,0,405209,35884,6104,6744,39437,3276,9055.0,728.0,77576.0,32170.0,10872.0,0.0,30226.0,4308.0,16734.0,20487.0,12292.0,65300.0,1035493.0,264.0,22.0,80574.0,78150.0,2424.0,0.0,39948.0,4511.0,497.0,27612.0,7328.0,120522.0,940.0,424.0,36470.0,0.0,0.0,36470.0,10.0,81400.0,62.0,0.0,457.0,8.0,0.0,0.0,0.0,1035493.0,104738.0,12339.0,12339.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,102113,安中市,1,末端給水事業,21,1,2,3,1,0,5,2,2,3,125604,68281,0,20000,40088,253973,139750,139750,0,0,483844,61423,3261,3950,91536,6500,18859.0,0.0,74629.0,36523.0,16587.0,21519.0,0.0,0.0,270.0,0.0,0.0,47684.0,1185679.0,444.0,37.0,142503.0,137994.0,4509.0,0.0,73094.0,10737.0,535.0,48866.0,12956.0,215597.0,1497.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,1185679.0,20000.0,6436.0,6436.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,102121,みどり市,1,末端給水事業,21,1,1,3,1,0,6,1,1,3,105200,48133,0,0,32835,186168,0,0,0,0,273927,42711,1592,2882,30673,5365,8464.0,2270.0,105723.0,36427.0,25117.0,0.0,44179.0,0.0,21850.0,149953.0,77952.0,54895.0,886473.0,300.0,25.0,105199.0,101519.0,3680.0,0.0,48157.0,3356.0,0.0,39006.0,5795.0,153356.0,1163.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,511.0,0.0,0.0,0.0,0.0,886473.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,103446,榛東村,1,末端給水事業,21,1,1,4,2,0,8,1,4,3,6507,2893,3934,0,4478,17812,10835,10835,0,0,112325,13909,0,958,7333,0,262.0,0.0,10442.0,0.0,10442.0,0.0,0.0,0.0,114.0,63359.0,38015.0,8859.0,246208.0,36.0,3.0,6507.0,6321.0,186.0,0.0,2900.0,370.0,0.0,2094.0,436.0,9407.0,105.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,246208.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,103454,吉岡町,1,末端給水事業,21,1,1,4,1,0,7,2,1,3,20843,9810,0,0,10591,41244,35406,35406,0,0,143314,10260,291,1766,5464,887,571.0,654.0,28029.0,0.0,19577.0,0.0,8452.0,0.0,0.0,92362.0,55417.0,9831.0,370079.0,72.0,6.0,25439.0,25010.0,429.0,0.0,12009.0,649.0,205.0,9067.0,2088.0,37448.0,295.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,3643.0,373722.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,103829,下仁田町,1,末端給水事業,21,1,1,4,1,1,0,2,1,2,17692,9418,0,0,5506,32616,25541,25541,0,0,52776,12340,1004,365,7070,0,1303.0,0.0,6606.0,2152.0,703.0,0.0,3751.0,0.0,1464.0,0.0,0.0,6782.0,147867.0,72.0,6.0,17692.0,17216.0,476.0,0.0,9434.0,921.0,601.0,6226.0,1686.0,27126.0,242.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,3.0,147870.0,0.0,4769.0,20616.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,103845,甘楽町,1,末端給水事業,21,1,2,4,1,0,8,2,1,3,18469,9454,0,0,5575,33498,17930,17930,0,0,86262,6126,657,828,14596,31,6398.0,0.0,4241.0,1475.0,180.0,0.0,2586.0,0.0,3201.0,0.0,0.0,9262.0,183030.0,84.0,7.0,26288.0,24626.0,1662.0,0.0,12864.0,1701.0,0.0,9247.0,1916.0,39152.0,282.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,183030.0,0.0,234.0,1093.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104213,中之条町,1,末端給水事業,21,1,1,4,1,0,8,1,1,3,16473,8741,306,0,9601,35121,22968,22968,0,0,65715,3900,566,1226,10167,1757,878.0,0.0,16547.0,0.0,6593.0,0.0,9954.0,0.0,9314.0,0.0,0.0,3175.0,171334.0,54.0,5.0,16473.0,16025.0,448.0,0.0,8762.0,1663.0,0.0,5914.0,1185.0,25235.0,201.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,19318.0,0.0,0.0,190652.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104213,中之条町,5,簡易水道事業,21,1,3,4,1,1,1,2,1,3,9551,5060,0,0,5566,20177,15689,15689,0,0,42049,4389,1813,1170,6260,84,809.0,0.0,10395.0,0.0,6224.0,0.0,4171.0,0.0,809.0,0.0,0.0,1277.0,104921.0,24.0,2.0,9551.0,9291.0,260.0,0.0,5072.0,956.0,0.0,3429.0,687.0,14623.0,115.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,787.0,0.0,0.0,105708.0,0.0,7844.0,7844.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104248,長野原町,1,末端給水事業,21,1,1,4,1,1,0,2,4,1,4742,2426,0,0,1588,8756,0,0,0,0,11113,7547,372,711,5948,0,46.0,0.0,1536.0,206.0,1330.0,0.0,0.0,0.0,500.0,0.0,0.0,3513.0,40042.0,12.0,1.0,4742.0,4742.0,0.0,0.0,2427.0,0.0,0.0,1856.0,571.0,7169.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,181.0,0.0,0.0,40223.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104248,長野原町,5,簡易水道事業,21,1,3,4,2,1,1,1,6,3,5152,2108,0,0,1389,8649,8524,8524,0,0,18733,10722,291,1287,10437,0,320.0,0.0,1493.0,171.0,1322.0,0.0,0.0,0.0,687.0,0.0,0.0,2756.0,63899.0,24.0,2.0,5152.0,5152.0,0.0,0.0,2117.0,97.0,0.0,1767.0,253.0,7269.0,61.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,949.0,0.0,0.0,64848.0,0.0,4262.0,4262.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104256,嬬恋村,1,末端給水事業,21,1,1,4,2,1,0,2,6,1,28813,12280,2009,0,14507,57609,11869,11869,0,0,60326,6038,248,1798,8921,19249,742.0,470.0,5671.0,0.0,1756.0,3915.0,0.0,0.0,100.0,0.0,0.0,41599.0,214640.0,72.0,6.0,28813.0,27393.0,1420.0,0.0,13017.0,355.0,0.0,10459.0,2203.0,41830.0,304.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,707.0,215347.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104264,草津町,1,末端給水事業,21,1,1,4,1,0,9,3,6,3,40097,16717,0,0,12670,69484,965,965,0,0,60368,2563,1457,896,27557,6276,2142.0,1228.0,8315.0,1743.0,5910.0,0.0,662.0,0.0,10146.0,0.0,0.0,12020.0,203417.0,120.0,10.0,40097.0,39941.0,156.0,0.0,16722.0,578.0,0.0,14000.0,2144.0,56819.0,481.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,203417.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104299,東吾妻町,1,末端給水事業,21,1,1,4,1,0,8,2,4,3,19486,9149,0,0,6112,34747,30014,30014,0,0,72499,4379,526,1488,5433,1775,278.0,0.0,7706.0,142.0,2964.0,0.0,4600.0,0.0,0.0,0.0,0.0,13755.0,172600.0,60.0,5.0,19486.0,18966.0,520.0,0.0,9149.0,673.0,0.0,7254.0,1222.0,28635.0,216.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,942.0,173542.0,0.0,0.0,19760.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104493,みなかみ町,1,末端給水事業,21,1,2,4,1,0,7,2,6,3,43126,19292,0,0,13198,75616,36162,36162,0,0,159655,51098,2170,2953,15478,2945,1133.0,792.0,13663.0,5818.0,0.0,0.0,7845.0,0.0,902.0,0.0,0.0,42215.0,404782.0,120.0,10.0,43126.0,41412.0,1714.0,0.0,19325.0,1260.0,0.0,15562.0,2503.0,62451.0,461.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,35.0,404817.0,0.0,14253.0,14614.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,104647,玉村町,1,末端給水事業,21,1,1,4,1,0,6,2,4,3,17236,7482,0,0,5376,30094,51975,51975,0,0,118356,47621,38,2391,63776,0,5463.0,0.0,49946.0,16603.0,6254.0,0.0,27089.0,0.0,0.0,89615.0,53769.0,12649.0,471924.0,60.0,5.0,17236.0,16846.0,390.0,0.0,7487.0,117.0,0.0,5931.0,1439.0,24723.0,210.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,11226.0,0.0,0.0,483150.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,105210,板倉町,1,末端給水事業,21,1,1,4,1,0,7,2,4,3,5027,2079,0,0,1743,8849,23163,23163,0,0,98460,24789,0,715,2711,477,1738.0,0.0,22925.0,14325.0,3444.0,0.0,5156.0,0.0,110.0,112419.0,64416.0,8941.0,305297.0,36.0,3.0,8550.0,8550.0,0.0,0.0,3962.0,324.0,0.0,3123.0,515.0,12512.0,105.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,1333.0,306630.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,105228,明和町,1,末端給水事業,21,1,1,4,1,0,8,2,4,3,2215,956,0,0,1052,4223,16193,16193,0,0,85506,19901,0,676,11096,0,3300.0,0.0,5540.0,2521.0,76.0,0.0,2943.0,0.0,1713.0,64561.0,41280.0,6453.0,219162.0,36.0,3.0,9521.0,9131.0,390.0,0.0,4811.0,437.0,0.0,3294.0,1080.0,14332.0,102.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,472.0,219634.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,105236,千代田町,1,末端給水事業,21,1,1,4,1,0,8,2,4,3,11599,4992,1984,0,3618,22193,21960,21960,0,0,74509,21461,0,585,14048,0,4232.0,0.0,11712.0,7931.0,0.0,0.0,3781.0,0.0,0.0,51712.0,31027.0,8446.0,230858.0,36.0,3.0,11599.0,11233.0,366.0,0.0,4992.0,128.0,0.0,4219.0,645.0,16591.0,141.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,130.0,230988.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,105244,大泉町,1,末端給水事業,21,1,1,4,1,0,6,2,4,3,20999,9471,0,0,5746,36216,16449,16449,0,0,221679,49007,247,3339,7116,1000,21373.0,565.0,117194.0,49630.0,24641.0,0.0,42923.0,0.0,7800.0,71948.0,42658.0,42379.0,596312.0,96.0,8.0,34880.0,33704.0,1176.0,0.0,16485.0,505.0,0.0,12866.0,3114.0,51365.0,372.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,596312.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,105252,邑楽町,1,末端給水事業,21,1,1,4,1,0,7,1,4,3,8977,3955,0,0,2827,15759,18426,18426,0,0,139686,34250,0,1244,22844,624,21997.0,315.0,20729.0,13207.0,0.0,0.0,7522.0,0.0,4007.0,187460.0,112476.0,5669.0,473010.0,72.0,6.0,20369.0,19469.0,900.0,0.0,8600.0,367.0,0.0,7120.0,1113.0,28969.0,225.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,225.0,0.0,552.0,473787.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,110001,埼玉県,2,埼玉県水道用水供給事業,21,1,1,1,1,1,2,4,2,7,1029758,565023,0,32776,339098,1966655,5414820,5323766,0,91054,18217489,3663107,19536,33633,1492252,0,866965.0,0.0,2657119.0,2028256.0,606753.0,0.0,22110.0,0.0,2615064.0,0.0,0.0,693397.0,37640037.0,3892.0,326.0,1376039.0,1246899.0,37289.0,91851.0,744428.0,92509.0,39930.0,484612.0,127377.0,2120467.0,14364.0,7016.0,283107.0,0.0,0.0,283107.0,13.0,600990.0,440.0,0.0,545.0,46.0,181311.0,0.0,0.0,37821348.0,32776.0,818251.0,818251.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,111007,さいたま市,1,さいたま市水道事業,21,1,1,2,1,0,1,1,5,2,1365369,653857,0,698738,387510,3105474,1608191,1608191,0,0,7279358,567737,92597,109678,1258512,1301,33937.0,0.0,1878273.0,31968.0,659580.0,962101.0,224624.0,0.0,2569.0,7334056.0,4400434.0,1510297.0,24781980.0,4554.0,383.0,1705447.0,1457198.0,52435.0,195814.0,843336.0,112464.0,3119.0,621617.0,106136.0,2548783.0,16720.0,8127.0,375278.0,358023.0,0.0,17255.0,15.0,767667.0,533.0,0.0,560.0,51.0,63456.0,0.0,0.0,24845436.0,346107.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112011,川越市,1,末端給水事業,21,1,1,3,1,0,2,1,5,3,256036,148215,0,203956,83544,691751,232558,232558,0,0,1652869,130888,3796,7046,133318,10967,3497.0,0.0,664306.0,164015.0,211853.0,264694.0,23744.0,0.0,143.0,2228001.0,1209646.0,112160.0,5871300.0,852.0,71.0,320939.0,291585.0,10186.0,19168.0,149268.0,15537.0,223.0,115341.0,18167.0,470207.0,3363.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,19726.0,0.0,0.0,5891026.0,203956.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112020,熊谷市,1,末端給水事業,21,1,1,3,1,0,3,1,4,3,114291,52144,0,0,35049,201484,276160,276160,0,0,1432674,202325,2780,19716,259830,1741,8300.0,14778.0,346630.0,194903.0,29795.0,104555.0,17377.0,0.0,2237.0,505709.0,303425.0,120095.0,3394459.0,420.0,35.0,138521.0,130805.0,3408.0,4308.0,63758.0,4493.0,600.0,50415.0,8250.0,202279.0,1557.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,482.0,0.0,0.0,0.0,0.0,3394459.0,0.0,0.0,24961.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112038,川口市,1,川口市水道局,21,1,1,3,1,0,2,1,5,3,360278,165618,0,210000,98333,834229,666210,666210,0,0,2272203,186128,4325,9156,296473,23008,6807.0,0.0,1818609.0,226258.0,899778.0,637561.0,55012.0,0.0,0.0,3409269.0,2747795.0,307055.0,9833472.0,1224.0,102.0,444139.0,393131.0,13540.0,37468.0,208811.0,16519.0,3298.0,160758.0,28236.0,652950.0,4397.0,1896.0,51218.0,51218.0,0.0,0.0,2.0,111720.0,84.0,3013.0,533.0,56.0,131581.0,0.0,0.0,9965053.0,158782.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112062,行田市,1,末端給水,21,1,1,3,2,0,5,1,5,3,30748,13011,3056,22827,8977,78619,119900,119900,0,0,588215,92755,351,4422,20558,393,9750.0,0.0,109217.0,47207.0,53855.0,4471.0,3684.0,0.0,3134.0,268278.0,160966.0,84329.0,1379921.0,144.0,12.0,45586.0,40580.0,2220.0,2786.0,20291.0,876.0,0.0,16087.0,3328.0,65877.0,476.0,34.0,22827.0,22827.0,0.0,0.0,3.0,53402.0,40.0,0.0,457.0,18.0,2425.0,0.0,0.0,1382346.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112071,秩父市,1,末端給水,21,1,2,3,2,0,5,2,1,3,95204,50163,0,0,46343,191710,145937,145937,0,0,664270,105549,1274,8085,98400,2427,13721.0,0.0,166794.0,93724.0,30067.0,0.0,43003.0,0.0,39788.0,0.0,0.0,43359.0,1481314.0,348.0,29.0,119367.0,114902.0,4465.0,0.0,64872.0,5022.0,436.0,44748.0,14666.0,184239.0,1361.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,448.0,1481762.0,0.0,33697.0,33697.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112089,所沢市,1,末端給水,21,1,1,3,1,0,2,1,5,3,325524,138205,0,0,92974,556703,102258,102258,0,0,1771599,174266,13441,31611,163327,8719,2235.0,33119.0,426793.0,106856.0,128743.0,142818.0,48376.0,0.0,1724.0,2057963.0,1234778.0,196072.0,5539830.0,1080.0,90.0,404192.0,360273.0,13108.0,30811.0,177487.0,14212.0,237.0,137298.0,25740.0,581679.0,4282.0,2261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,539.0,0.0,23936.0,0.0,0.0,5563766.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112097,飯能市,1,末端給水,21,1,2,3,1,0,5,1,2,3,91233,41832,0,0,27944,161009,75118,75118,0,0,569138,95887,1186,7088,44150,4636,15856.0,10579.0,220833.0,117352.0,19779.0,67254.0,1278.0,15170.0,36291.0,89318.0,53591.0,60280.0,1391369.0,300.0,25.0,111227.0,100187.0,4457.0,6583.0,50787.0,4090.0,1598.0,38660.0,6439.0,162014.0,1198.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,1391369.0,0.0,397.0,199.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112101,加須市,1,末端給水事業,21,1,1,3,1,0,4,2,5,3,52905,24581,0,0,26284,103770,200053,200053,0,0,756066,118111,28,8158,130249,0,17817.0,14188.0,222718.0,120367.0,25258.0,0.0,77093.0,0.0,366.0,690129.0,414078.0,53497.0,2315150.0,216.0,18.0,79354.0,72044.0,3188.0,4122.0,35910.0,1544.0,0.0,28932.0,5434.0,115264.0,860.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,4581.0,0.0,0.0,2319731.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112119,本庄市,1,末端給水,21,1,1,3,1,0,5,1,4,3,55879,25272,0,0,17178,98329,119293,119293,0,0,479941,112176,100,8629,22416,0,3354.0,21698.0,200386.0,49393.0,92003.0,58574.0,416.0,0.0,1670.0,167232.0,100339.0,71582.0,1306806.0,192.0,16.0,65114.0,63196.0,1918.0,0.0,29584.0,3019.0,0.0,22755.0,3810.0,94698.0,678.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,4050.0,0.0,38.0,1310894.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112127,東松山市,1,末端給水事業,21,1,1,3,1,0,5,2,5,3,50636,24303,0,0,14936,89875,25371,25371,0,0,427471,38620,25,8180,98134,500,1808.0,4708.0,168059.0,62260.0,18017.0,83182.0,4600.0,0.0,0.0,613218.0,389393.0,41935.0,1517904.0,233.0,19.0,75207.0,68732.0,2093.0,4382.0,35715.0,4832.0,0.0,26032.0,4851.0,110922.0,802.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,476.0,0.0,8161.0,0.0,0.0,1526065.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112143,春日部市,1,末端給水,21,1,1,3,1,0,3,1,5,3,131815,57853,0,0,39685,229353,180895,180895,0,0,828310,128845,4726,15849,163625,15611,22650.0,22948.0,501136.0,159828.0,169296.0,169991.0,2021.0,0.0,9718.0,1488528.0,893117.0,142216.0,3754410.0,420.0,35.0,147981.0,138159.0,5225.0,4597.0,64902.0,3385.0,0.0,51933.0,9584.0,212883.0,1602.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,507.0,0.0,17356.0,0.0,4690.0,3776456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112151,狭山市,1,末端給水事業,21,1,1,3,1,0,3,1,5,3,98501,65302,0,0,32415,196218,89266,89266,0,0,712751,38034,0,9084,113973,1299,2818.0,20197.0,260877.0,92116.0,55142.0,110769.0,2850.0,0.0,616.0,1045473.0,627284.0,123644.0,2614250.0,408.0,34.0,166450.0,144649.0,5748.0,16053.0,75950.0,7493.0,0.0,60080.0,8377.0,242400.0,1647.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,34135.0,0.0,0.0,2648385.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112160,羽生市,1,末端給水事業,21,1,1,3,1,0,5,2,5,3,31660,14315,0,0,9719,55694,64902,64902,0,0,267877,55593,962,3492,116469,2061,0.0,780.0,85995.0,43301.0,12718.0,0.0,29976.0,0.0,289.0,356273.0,213764.0,23706.0,1034093.0,108.0,9.0,34853.0,33329.0,1524.0,0.0,15789.0,1963.0,0.0,12376.0,1450.0,50642.0,398.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,1034093.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112178,鴻巣市,1,末端給水,21,1,1,3,1,0,4,1,4,3,78848,38442,0,0,23943,141233,63005,63005,0,0,532945,91790,3862,9133,118168,0,9324.0,8700.0,297233.0,150245.0,38352.0,100815.0,7821.0,0.0,398.0,548102.0,328861.0,61424.0,1885317.0,240.0,20.0,86494.0,81032.0,2786.0,2676.0,42427.0,3868.0,1956.0,31610.0,4993.0,128921.0,914.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,2233.0,0.0,0.0,1887550.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112186,深谷市,1,末端給水,21,1,1,3,1,0,4,1,4,3,90616,45938,0,0,48002,184556,182055,182055,0,0,650019,206654,2396,7044,206172,18008,55.0,64.0,212283.0,120929.0,21042.0,0.0,70312.0,0.0,1810.0,396629.0,237978.0,75669.0,2143414.0,384.0,32.0,115189.0,107449.0,4110.0,3630.0,57409.0,7579.0,33.0,41277.0,8520.0,172598.0,1270.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,2143414.0,0.0,0.0,5241.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112194,上尾市,1,末端給水事業,21,1,1,3,1,0,3,1,5,3,178319,85647,0,0,55978,319944,177599,177599,0,0,768929,153601,15856,17013,318635,0,31884.0,16422.0,365793.0,121159.0,114878.0,112655.0,17101.0,0.0,0.0,1109454.0,665672.0,250928.0,3546058.0,552.0,46.0,199188.0,189290.0,3899.0,5999.0,95626.0,7749.0,0.0,73704.0,14173.0,294814.0,2137.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,3546058.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112216,草加市,1,末端給水,21,1,1,3,1,0,3,1,5,3,170830,85324,0,0,52592,308746,69098,69098,0,0,848465,145093,7661,20171,271795,0,6268.0,12815.0,359828.0,118459.0,49082.0,151641.0,40646.0,0.0,55.0,1386946.0,832167.0,119430.0,3556371.0,648.0,54.0,226971.0,207891.0,6232.0,12848.0,112241.0,2889.0,59.0,79153.0,30140.0,339212.0,2572.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,523.0,0.0,30649.0,0.0,0.0,3587020.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112232,蕨市,1,末端給水,21,1,1,3,1,0,5,1,5,3,46120,18700,59,0,13021,77900,85890,85890,0,0,398012,43309,175,1554,23383,1,944.0,4951.0,133160.0,52719.0,27326.0,50865.0,2250.0,0.0,0.0,339870.0,203922.0,61200.0,1170349.0,168.0,14.0,62558.0,54613.0,1867.0,6078.0,27014.0,815.0,0.0,22070.0,4129.0,89572.0,638.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,533.0,0.0,5335.0,0.0,0.0,1175684.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112241,戸田市,1,末端給水事業,21,1,1,3,1,0,4,1,5,3,61399,31357,0,0,18311,111067,159535,159535,0,0,677713,59932,16347,13047,23469,0,2249.0,10090.0,269622.0,56493.0,107948.0,90497.0,14684.0,0.0,1201.0,761251.0,456751.0,66625.0,2172148.0,264.0,22.0,90079.0,80966.0,1933.0,7180.0,45882.0,7125.0,0.0,32837.0,5920.0,135961.0,1018.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,515.0,0.0,0.0,0.0,0.0,2172148.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112259,入間市,1,末端給水事業,21,1,1,3,1,0,4,1,5,3,111702,50857,0,0,32988,195547,89707,89707,0,0,760918,120567,191,2754,42081,2575,4571.0,8735.0,414884.0,130672.0,152281.0,127453.0,4478.0,0.0,2608.0,861588.0,516953.0,57133.0,2563859.0,408.0,34.0,149278.0,135439.0,5071.0,8768.0,67885.0,4532.0,0.0,53985.0,9368.0,217163.0,1475.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,532.0,0.0,0.0,0.0,0.0,2563859.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112275,朝霞市,1,末端給水事業,21,1,1,3,1,0,4,1,5,3,80062,36420,0,0,22965,139447,172093,172093,0,0,375332,84757,457,13047,80980,42,963.0,415.0,193478.0,72941.0,54401.0,60518.0,5618.0,0.0,0.0,680799.0,408479.0,110438.0,1852248.0,288.0,24.0,108047.0,94794.0,3030.0,10223.0,47846.0,2699.0,0.0,39237.0,5910.0,155893.0,1159.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,17398.0,1274.0,1.0,1870921.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
