決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2015,46,6,0,287520,地方独立行政法人加古川市民病院機構,2,加古川東市民病院,64,1,3,6,2,4,3,0,0,0,3750100,3750100,0,0,1874,0.0,0.0,0.0,0.0,350000.0,0.0,3745,4105719,0,0,4105719,4107916,0,0,0,0,4107916,3750100,0,3750100,0,0,0,0,0,357816,247979,0,0,0,247979,0,138075,0,17816,4511786,0,406067,159603,246464,0,0,0,0,0,0,406067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,1,奈良県総合医療センター,64,1,2,6,2,2,3,0,0,0,4129564,4129564,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4129564,1192600,37394,2899570,4385545,0,0,4385545,2936964,0,0,0,2936964,0,157295,6224,0,0,1285062,0,0,0,0,0,0,589513,0,0,4975058,0,2075488,0,0,0,0,0,0,0,0,0,2075488.0,1192600.0,7479154.0,4192993.0,3805794.0,1642997.0,-2924619.0,11675121.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,2,奈良県西和医療センター,64,1,4,6,2,3,3,0,0,0,420027,420027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,420027,22600,227306,170121,550433,0,0,550433,397427,0,0,0,397427,0,0,0,0,0,153006,0,0,0,0,0,0,518378,0,0,1068811,0,898690,0,0,0,0,0,0,0,0,0,898690.0,22600.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,3,奈良県総合リハビリテーションセンター,64,1,5,6,2,5,3,0,0,0,20509,20509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,20509,0,0,20509,28646,0,0,28646,20509,0,0,0,20509,0,0,0,0,0,8137,0,0,0,0,0,0,4895,0,0,33541,0,13032,0,0,0,0,0,0,0,0,0,13032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337500,地方独立行政法人岡山県精神科医療センター,1,地方独立行政法人　岡山県精神科医療センター,64,1,2,6,1,9,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,194942,0,0,0,0,194942,0,0,0,0,0,0,0,0,194942,0,0,0,0,0,0,279138,0,0,474080,0,474080,0,0,0,0,223874,0,0,0,223874,250206.0,0.0,8181504.0,1804434.0,511456.0,1202337.0,2497832.0,9985938.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,1,岡山市立市民病院,64,1,1,6,2,2,3,0,0,0,861800,861800,0,0,125000,0.0,0.0,0.0,0.0,0.0,0.0,0,986800,0,0,986800,934589,0,0,0,0,934589,861800,0,0,861800,0,0,0,0,72789,250000,0,0,0,250000,0,192801,0,1125,1378515,0,391715,0,144027,0,0,0,0,247688,0,391715,0.0,0.0,17938889.0,15914512.0,1523888.0,2322148.0,-38074.0,33853401.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,2,岡山市立せのお病院,64,1,1,6,1,6,3,0,0,0,22500,22500,0,0,3211,0.0,0.0,0.0,0.0,0.0,0.0,0,25711,0,0,25711,26048,0,0,0,0,26048,22500,14500,0,8000,0,0,0,0,3548,3544,0,0,0,3544,0,126013,0,281,155886,0,130175,0,43356,0,0,0,0,86819,1852,130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,1,府中市民病院,64,1,5,6,2,5,3,0,0,0,833600,833600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,833600,0,0,833600,912597,0,0,0,0,912597,833600,0,833600,0,0,0,0,0,78997,19274,0,0,0,19274,0,0,0,0,931871,0,98271,98271,0,0,0,0,0,0,0,98271,0.0,0.0,1784466.0,689887.0,481991.0,14466.0,-170013.0,2474353.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,2,府中北市民病院,64,1,5,6,1,6,3,0,0,0,18100,18100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8255,26355,0,0,26355,27952,0,0,8255,0,19697,18100,0,18100,0,0,0,0,0,9852,0,0,0,0,0,0,123959,0,0,151911,0,125556,0,0,0,0,0,0,0,0,0,125556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,1,広島市民病院,64,1,1,6,2,1,3,0,0,0,798600,798600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4420000,5218600,0,0,5218600,1313531,0,0,0,0,1313531,798600,0,738700,59900,0,0,0,0,514931,0,0,0,0,0,0,1898576,0,3527847,6739954,0,1521354,1518678,0,0,0,0,0,2676,2673,1521354,0.0,0.0,56743582.0,28373369.0,8655788.0,19387368.0,1191947.0,85116951.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,2,安佐市民病院,64,1,1,6,1,1,3,0,0,0,625100,625100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4940000,5565100,0,0,5565100,1648404,0,0,0,0,1648404,625100,0,153200,471900,0,0,0,0,1023304,0,0,0,0,0,0,947407,0,3528836,6124647,0,559547,557284,0,0,0,0,0,2263,2263,559547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,3,舟入市民病院,64,1,1,6,1,5,3,0,0,0,751600,751600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1610534,2362134,0,0,2362134,752395,0,0,0,0,752395,751600,0,66000,685600,0,0,0,0,795,0,0,0,0,0,0,445886,0,1329428,2527709,0,165575,162391,0,0,0,0,0,3184,3184,165575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,4,リハビリテーション病院,64,1,1,6,2,5,3,0,0,0,299200,299200,0,0,122080,0.0,0.0,0.0,0.0,0.0,0.0,0,421280,0,0,421280,299257,0,0,0,0,299257,299200,0,0,299200,0,0,0,0,57,0,0,0,0,0,0,293416,0,0,592673,0,171393,171393,0,0,0,0,0,0,0,171393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,1,県立総合医療センター,64,1,3,6,2,1,3,0,0,0,630900,630900,0,0,0,0.0,0.0,0.0,7500.0,0.0,0.0,0,638400,0,0,638400,687117,0,0,7500,0,679617,630900,0,230900,400000,0,7500,0,0,48717,707234,0,0,0,707234,0,248170,0,0,1642521,0,1004121,0,0,0,0,0,0,1004121,0,1004121,0.0,0.0,15455017.0,6776496.0,2687924.0,3144412.0,1591197.0,22231513.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,2,県立こころの医療センター,64,1,3,6,2,9,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,962,0,0,0,0,962,0,0,0,0,0,0,0,0,962,25750,0,0,0,25750,0,165782,0,0,192494,0,192494,0,0,0,0,0,0,192494,0,192494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357510,地方独立行政法人下関市立市民病院,1,下関市立市民病院,64,1,3,6,2,2,3,0,0,0,1449500,1449500,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1449500,0,0,1449500,1480663,0,0,0,0,1480663,1449500,0,1449500,0,0,0,0,0,31163,184804,0,0,0,184804,0,697021,0,16432,2378920,0,929420,929420,0,0,0,0,0,0,0,929420,0.0,0.0,5847079.0,1785617.0,1668393.0,776536.0,-68002.0,7632696.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,367500,地方独立行政法人徳島県鳴門病院,1,徳島県鳴門病院,64,1,4,6,2,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,148446,0,0,0,0,148446,0,0,0,0,0,0,0,0,148446,0,0,0,0,0,0,0,0,0,148446,0,148446,25972,122474,0,0,0,0,0,0,148446,0.0,0.0,2081286.0,3531671.0,1077292.0,1369250.0,95278.0,5612957.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,1,福岡市立こども病院,64,1,1,6,1,4,3,0,0,0,87000,87000,0,0,140316,0.0,0.0,0.0,0.0,23655.0,0.0,0,250971,0,0,250971,123965,0,0,0,0,123965,87000,0,0,87000,0,23655,0,0,13310,213500,0,0,0,213500,0,150397,0,88974,576836,0,325865,0,325865,0,0,0,0,0,0,325865,0.0,0.0,26577754.0,5924432.0,2476965.0,662866.0,4261785.0,32502186.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,2,福岡市民病院,64,1,1,6,1,4,3,0,0,0,230000,230000,0,0,99191,0.0,0.0,0.0,0.0,0.0,0.0,0,329191,0,0,329191,252078,0,0,0,0,252078,230000,0,0,230000,0,0,0,0,22078,207994,0,0,0,207994,0,586279,0,6825,1053176,0,723985,0,723985,0,0,0,0,0,0,723985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407510,地方独立行政法人大牟田市立病院,1,地方独立行政法人大牟田市立病院,64,1,3,6,1,3,3,0,0,0,696000,696000,0,0,33442,0.0,0.0,0.0,0.0,0.0,0.0,0,729442,0,0,729442,811576,0,0,0,0,811576,696000,348000,348000,0,0,0,0,0,115576,284679,0,0,0,284679,0,453516,0,23569,1573340,0,843898,462455,0,0,0,381443,0,0,0,843898,0.0,0.0,7118281.0,3986786.0,1197360.0,100000.0,2002618.0,11105067.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407520,地方独立行政法人筑後市立病院,1,地方独立行政法人筑後市立病院,64,1,5,6,1,4,3,0,0,0,100000,100000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,100000,202059,0,0,0,0,202059,100000,0,100000,0,0,0,0,0,102059,159616,0,0,0,159616,0,251868,0,0,613543,0,513543,0,0,0,0,0,0,0,0,0,513543.0,0.0,4823095.0,4096160.0,719289.0,295178.0,2140845.0,8919255.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407530,地方独立行政法人くらて病院,1,地方独立行政法人くらて病院,64,1,6,6,1,4,3,0,0,0,57400,57400,0,0,73909,0.0,0.0,0.0,2700.0,0.0,0.0,0,134009,0,0,134009,60928,0,0,0,0,60928,57400,28700,28700,0,2700,0,0,0,828,37174,17216,19958,0,37174,0,150094,0,8683,256879,0,122870,0,0,0,0,0,0,0,0,0,122870.0,0.0,1726928.0,2448183.0,494864.0,763336.0,499107.0,4175111.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407540,地方独立行政法人川崎町立病院,1,地方独立行政法人川崎町立病院,64,1,6,6,1,5,3,0,0,0,0,0,0,0,51913,0.0,0.0,0.0,0.0,0.0,0.0,0,51913,0,0,51913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102030,0,15523,117553,0,65640,0,0,0,65640,0,0,0,0,65640,0.0,0.0,791638.0,533172.0,164534.0,67871.0,394656.0,1324810.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407550,地方独立行政法人芦屋中央病院,1,芦屋中央病院,64,1,6,6,1,5,3,0,0,0,146100,146100,0,0,8777,0.0,0.0,0.0,1080.0,0.0,0.0,0,155957,0,0,155957,221035,0,0,0,0,221035,146100,73000,73100,0,1080,0,0,8777,65078,0,0,0,0,0,0,75417,0,540,296992,0,141035,0,0,0,0,0,0,141035,15901,141035,0.0,0.0,1110569.0,3417016.0,312029.0,3168123.0,0.0,4527584.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,417500,地方独立行政法人佐賀県医療センター好生館,1,佐賀県医療センター好生館,64,1,3,6,1,2,3,0,0,0,396000,396000,0,0,703057,0.0,0.0,0.0,32109.0,74766.0,0.0,0,1205932,0,703057,502875,554461,0,0,0,0,554461,0,0,0,0,0,0,0,554461,0,1381030,0,0,0,1381030,0,25084,0,0,1960575,0,1457700,0,0,0,0,0,0,1457700,0,1457700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427500,地方独立行政法人長崎市立病院機構,1,長崎みなとメディカルセンター市民病院,64,1,2,6,2,2,3,0,0,0,2201200,2201200,0,0,840487,0.0,0.0,0.0,0.0,0.0,374055.0,4650,3420392,0,0,3420392,3140861,0,0,0,0,3140861,2201200,0,0,2201200,0,0,374055,478894,86712,723187,0,0,0,723187,0,375199,0,128165,4367412,0,947020,0,947020,0,0,0,0,0,0,947020,0.0,0.0,15266311.0,4664303.0,1880038.0,842119.0,-1554987.0,19930614.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427500,地方独立行政法人長崎市立病院機構,2,長崎みなとメディカルセンター成人病センター,64,1,2,6,2,5,3,0,0,0,8500,8500,0,0,8214,0.0,0.0,0.0,0.0,0.0,0.0,0,16714,0,0,16714,8561,0,0,0,0,8561,8500,0,0,8500,0,0,0,0,61,16429,0,0,0,16429,0,64814,0,37558,127362,0,110648,0,110648,0,0,0,0,0,0,110648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,427510,地方独立行政法人北松中央病院,1,地方独立行政法人北松中央病院,64,1,3,6,1,5,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36393,0,0,0,36393,0,57821,0,0,94214,0,94214,0,0,0,0,0,0,0,0,0,94214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,477500,地方独立行政法人那覇市立病院,1,那覇市立病院,64,1,2,6,2,2,3,0,0,0,690000,690000,0,0,58253,0.0,0.0,0.0,0.0,0.0,0.0,0,748253,0,0,748253,1048984,0,0,0,0,1048984,690000,0,690000,0,0,0,0,0,358984,322138,0,0,0,322138,0,92690,0,0,1463812,0,715559,0,0,0,0,0,0,0,0,0,715559.0,0.0,7515067.0,5534067.0,2057937.0,1299205.0,5728338.0,13049134.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,47500,地方独立行政法人宮城県立こども病院,1,宮城県立こども病院,64,2,1,6,2,4,3,0,0,0,33641304,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944466,0,0,0,0,0,0,0,112997,112997,1183,1183,0,0,114180,114180,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,47510,地方独立行政法人宮城県立病院機構,1,宮城県立循環器・呼吸器病センター,64,2,4,6,2,5,3,0,0,0,34731064,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134415,0,0,0,0,0,0,0,0,0,8130,10653,0,0,8130,10653,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,47510,地方独立行政法人宮城県立病院機構,2,宮城県立精神医療センター,64,2,4,6,1,9,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175318,18716,0,0,0,0,0,0,0,0,0,8238,8238,0,0,8238,8238,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,47510,地方独立行政法人宮城県立病院機構,3,宮城県立がんセンター,64,2,4,6,2,3,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309541,0,0,0,0,0,0,0,0,0,115831,115831,0,0,115831,115831,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,57500,地方独立行政法人秋田県立病院機構,1,脳血管研究センター,64,2,2,6,2,5,3,0,0,0,28105363,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722359,136080,0,0,0,0,0,0,0,0,0,2231,2502,0,0,2231,2502,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,57500,地方独立行政法人秋田県立病院機構,2,リハビリテーション・精神医療センター,64,2,4,6,1,3,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694,295627,0,0,0,0,0,0,0,0,0,128448,128448,0,0,128448,128448,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,57510,地方独立行政法人市立秋田総合病院,1,地方独立行政法人市立秋田総合病院,64,2,2,6,1,2,3,0,0,0,31804132,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92300,481812,221158,221158,0,0,0,0,0,180092,180092,13445,13520,0,0,193537,193612,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,67500,地方独立行政法人山形県・酒田市病院機構,1,日本海総合病院,64,2,3,6,1,1,3,0,0,0,96307896,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604097,0,1168231,1168231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,67500,地方独立行政法人山形県・酒田市病院機構,2,酒田医療センター,64,2,3,6,2,5,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6358,9422,67376,67376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,97500,地方独立行政法人新小山市民病院,1,地方独立行政法人新小山市民病院,64,2,3,6,2,3,3,0,0,0,18761524,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693025,0,0,0,0,0,0,0,0,0,0,14566,14566,0,0,14566,14566,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,127500,地方独立行政法人さんむ医療センター,1,地方独立行政法人　さんむ医療センター,64,2,4,6,1,3,3,0,0,0,11470502,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8438,42687,54159,54159,0,0,0,0,0,54159,54159,1153,1153,0,0,55312,55312,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,127510,地方独立行政法人東金九十九里地域医療センター,1,東千葉メディカルセンター,64,2,4,6,2,4,3,0,0,0,26558351,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,195208,0,195208,0,0,0,195208,98892,0,299800,186544,113256,113256,0,0,0,246900,396800,64708,109488,0,0,311608,506288,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,137500,地方独立行政法人東京都健康長寿医療センター,1,地方独立行政法人東京都健康長寿医療センター,64,2,1,6,2,1,3,0,0,0,97293774,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,147500,地方独立行政法人神奈川県立病院機構,1,足柄上病院,64,2,6,6,2,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390094,159758,159758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,147500,地方独立行政法人神奈川県立病院機構,2,精神医療センター,64,2,1,6,1,9,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412327,54188,54188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,147500,地方独立行政法人神奈川県立病院機構,4,がんセンター,64,2,1,6,2,2,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135499,454368,454368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,147500,地方独立行政法人神奈川県立病院機構,5,循環器呼吸器病センター,64,2,1,6,2,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163315,119801,119801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,147500,地方独立行政法人神奈川県立病院機構,6,こども医療センター,64,2,1,6,1,2,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426741,132636,132636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,197500,地方独立行政法人山梨県立病院機構,1,県立中央病院,64,2,3,6,1,1,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,197500,地方独立行政法人山梨県立病院機構,2,県立北病院,64,2,5,6,1,9,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,207500,地方独立行政法人長野県立病院機構,1,須坂病院,64,2,4,6,1,3,3,0,0,0,77994719,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121880,0,0,0,0,0,0,0,156111,156111,87576,139993,0,0,243687,296104,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,207500,地方独立行政法人長野県立病院機構,2,こころの医療センター駒ヶ根,64,2,5,6,1,9,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49587,0,0,0,0,0,0,0,78144,78144,22696,45155,0,0,100840,123299,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,207500,地方独立行政法人長野県立病院機構,3,阿南病院,64,2,7,6,1,6,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39330,0,0,0,0,0,0,0,74272,74272,12263,30887,0,0,86535,105159,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,207500,地方独立行政法人長野県立病院機構,4,木曽病院,64,2,6,6,2,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194634,0,0,0,0,0,0,0,86876,86876,59891,112311,0,0,146767,199187,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,207500,地方独立行政法人長野県立病院機構,5,こども病院,64,2,4,6,2,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5967,380495,0,0,0,0,0,0,0,177917,177917,130063,195035,0,0,307980,372952,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,217500,地方独立行政法人岐阜県総合医療センター,1,岐阜県総合医療センター,64,2,2,6,2,1,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441284,508984,508984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,217510,地方独立行政法人岐阜県立多治見病院,1,多治見病院,64,2,3,6,1,1,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067560,321492,321492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,217520,地方独立行政法人岐阜県立下呂温泉病院,1,下呂病院,64,2,5,6,2,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13887,60292,60292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,227500,地方独立行政法人静岡県立病院機構,1,静岡県立総合病院,64,2,1,6,1,1,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450235,0,0,0,0,0,0,0,0,0,88293,88293,0,0,88293,88293,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,227500,地方独立行政法人静岡県立病院機構,2,静岡県立こころの医療センター,64,2,1,6,1,9,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668616,0,0,0,0,0,0,0,0,0,43336,43336,0,0,43336,43336,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,227500,地方独立行政法人静岡県立病院機構,3,静岡県立こども病院,64,2,1,6,1,4,3,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,46526,0,46526,0,0,0,46526,0,750037,0,0,0,0,0,0,0,0,0,81364,81400,0,0,81364,81400,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,247500,地方独立行政法人三重県立総合医療センター,1,総合医療センター,64,2,2,6,2,2,3,0,0,0,34097283,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324854,579088,579088,0,0,0,0,0,106247,106247,4095,4095,0,0,110342,110342,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
