決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2015,46,6,0,277500,地方独立行政法人大阪府立病院機構,2,呼吸器・アレルギー医療センター,67,1,3,6,2,2,3,0,0,0,109248,0,16754,0,0,126002,142740.0,0.0,24888.0,0.0,2196.0,169824.0,25709.0,152583.0,230.0,130.0,178652.0,173942.0,475567.0,753369.0,226628.0,102474.0,3103474.0,206335.0,351792.0,29195.0,95114.0,76982.0,435005.0,23663.0,444532.0,271052.0,464354.0,7233478.0,250924.0,910572.0,1161496.0,1053615.0,69667.0,1123282.0,15000.0,3000.0,5000.0,0.0,120832.0,90.0,143922.0,660.0,3570.0,20.0,50.0,140.0,220.0,20.0,140.0,230.0,130.0,5180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277500,地方独立行政法人大阪府立病院機構,3,精神医療センター,67,1,2,6,1,9,3,0,0,0,0,0,0,148634,0,148634,0.0,0.0,0.0,173118.0,0.0,173118.0,12124.0,115437.0,40.0,10.0,127611.0,134278.0,24500.0,11518.0,21084.0,8356.0,2685786.0,264708.0,105551.0,5763.0,56516.0,13269.0,62986.0,663.0,25607.0,4837.0,340070.0,3765492.0,147547.0,87486.0,235033.0,155898.0,2744.0,158642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,2710.0,10.0,160.0,60.0,220.0,20.0,10.0,40.0,436.0,3996.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277500,地方独立行政法人大阪府立病院機構,4,成人病センター,67,1,1,6,1,1,3,0,0,0,162926,0,0,0,0,162926,183000.0,0.0,0.0,0.0,0.0,183000.0,55313.0,199592.0,403.0,388.0,255696.0,325991.0,1290470.0,3274732.0,564937.0,560763.0,4410131.0,226901.0,169412.0,23036.0,148246.0,1176401.0,2307900.0,99517.0,1081799.0,1222212.0,342012.0,17224460.0,1502392.0,3598370.0,5100762.0,3535109.0,140446.0,3675555.0,21800.0,7700.0,3600.0,1600.0,392103.0,169.0,426972.0,1603.0,4980.0,10.0,0.0,300.0,470.0,30.0,390.0,400.0,546.0,8729.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277500,地方独立行政法人大阪府立病院機構,5,母子保健総合医療センター,67,1,3,6,1,3,3,0,0,0,107838,0,0,0,0,107838,137250.0,0.0,0.0,0.0,0.0,137250.0,58468.0,214563.0,266.0,170.0,273467.0,53469.0,272973.0,2538459.0,76397.0,13354.0,6050293.0,145103.0,484870.0,24932.0,105313.0,1107242.0,456563.0,134534.0,570232.0,110895.0,565193.0,12709822.0,1160711.0,729536.0,1890247.0,1281775.0,45892.0,1327667.0,11340.0,9462.0,5400.0,2700.0,19210.0,20.0,48132.0,1590.0,4960.0,0.0,0.0,160.0,210.0,30.0,170.0,280.0,300.0,7700.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277510,地方独立行政法人堺市立病院機構,1,堺市立病院,67,1,1,6,2,2,3,0,0,0,149498,0,0,0,0,149498,175680.0,0.0,0.0,0.0,2562.0,178242.0,72370.0,243490.0,338.0,317.0,316515.0,75535.0,100454.0,2638598.0,105727.0,66680.0,6183638.0,225541.0,383711.0,128699.0,535895.0,440257.0,1149295.0,231912.0,905098.0,612198.0,0.0,13783238.0,515792.0,1249749.0,1765541.0,2444867.0,76081.0,2520948.0,30000.0,8000.0,0.0,0.0,187069.0,122.0,225191.0,1620.0,5758.0,120.0,667.0,350.0,1665.0,70.0,320.0,360.0,583.0,11513.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277520,地方独立行政法人りんくう総合医療センター,1,りんくう総合医療センター,67,1,3,6,2,3,3,0,0,0,125448,0,0,0,0,125448,138348.0,0.0,0.0,0.0,3660.0,142008.0,53047.0,187100.0,240.0,210.0,240597.0,59059.0,165311.0,3475026.0,122495.0,45588.0,5732903.0,211512.0,680272.0,65212.0,93694.0,26513.0,623376.0,307952.0,753645.0,509354.0,348403.0,13220315.0,85572.0,788687.0,874259.0,2863423.0,106496.0,2969919.0,21600.0,6480.0,0.0,0.0,91314.0,38.0,119432.0,1420.0,4726.0,37.0,524.0,261.0,1055.0,50.0,225.0,270.0,549.0,9117.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277530,地方独立行政法人大阪市民病院機構,1,総合医療センター,67,1,1,6,1,1,3,0,0,0,280689,0,0,15121,8567,304377,356850.0,0.0,0.0,20130.0,12078.0,389058.0,136534.0,394667.0,510.0,450.0,532161.0,239046.0,324890.0,6364457.0,257740.0,361648.0,15359627.0,481271.0,0.0,76306.0,261162.0,1617514.0,2218996.0,171105.0,1840495.0,1024993.0,1759307.0,32358557.0,1856560.0,2543886.0,4400446.0,6086293.0,155028.0,6241321.0,25920.0,7560.0,0.0,0.0,255258.0,80.0,288818.0,2070.0,10250.0,0.0,430.0,370.0,500.0,70.0,450.0,510.0,1060.0,15710.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277530,地方独立行政法人大阪市民病院機構,2,十三市民病院,67,1,1,6,1,4,3,0,0,0,62789,0,11475,0,0,74264,81984.0,0.0,14274.0,0.0,0.0,96258.0,16405.0,61390.0,80.0,50.0,77925.0,63551.0,125262.0,814561.0,141740.0,68943.0,1681035.0,116767.0,0.0,42172.0,69908.0,451550.0,105434.0,24595.0,449807.0,186825.0,173583.0,4515733.0,515101.0,230696.0,745797.0,1068255.0,31320.0,1099575.0,19440.0,10800.0,0.0,0.0,78161.0,42.0,108443.0,380.0,1510.0,0.0,0.0,80.0,70.0,20.0,50.0,80.0,120.0,2310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277530,地方独立行政法人大阪市民病院機構,3,住吉市民病院,67,1,1,6,2,5,3,0,0,0,19532,0,0,0,0,19532,72468.0,0.0,0.0,0.0,0.0,72468.0,6046.0,36227.0,20.0,20.0,42313.0,9405.0,41106.0,200438.0,19744.0,3450.0,616913.0,26300.0,0.0,23591.0,30971.0,11801.0,29015.0,2038.0,126106.0,17887.0,77155.0,1235920.0,21206.0,70121.0,91327.0,169399.0,3857.0,173256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,940.0,0.0,0.0,30.0,60.0,20.0,20.0,20.0,10.0,1200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,277540,地方独立行政法人市立吹田市民病院,1,市立吹田市民病院,67,1,2,6,2,2,3,0,0,0,129663,0,0,0,0,129663,157746.0,0.0,0.0,0.0,0.0,157746.0,38362.0,148558.0,231.0,132.0,187283.0,163234.0,510567.0,1763189.0,397219.0,135887.0,3100347.0,201580.0,291176.0,107713.0,142365.0,190797.0,796895.0,311860.0,712682.0,416779.0,370976.0,9613266.0,354031.0,1307462.0,1661493.0,2228163.0,87185.0,2315348.0,6480.0,5400.0,0.0,0.0,95242.0,72.0,107194.0,1056.0,3956.0,71.0,0.0,230.0,1140.0,10.0,130.0,280.0,500.0,7373.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,287500,地方独立行政法人神戸市民病院機構,1,中央市民病院,67,1,1,6,2,1,3,0,0,0,233611,0,0,0,0,233611,252540.0,0.0,0.0,0.0,3660.0,256200.0,114110.0,399533.0,796.0,461.0,514900.0,373965.0,1150455.0,9130684.0,820356.0,578442.0,9340005.0,365052.0,24433.0,199893.0,285440.0,361671.0,2337729.0,477710.0,2280980.0,1489032.0,1037579.0,30253426.0,735636.0,3488184.0,4223820.0,5654660.0,157729.0,5812389.0,42120.0,9720.0,0.0,0.0,430668.0,144.0,482652.0,2987.0,9538.0,8.0,552.0,474.0,975.0,121.0,460.0,791.0,467.0,16373.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,287500,地方独立行政法人神戸市民病院機構,2,西市民病院,67,1,1,6,2,3,3,0,0,0,109352,0,0,0,0,109352,131028.0,0.0,0.0,0.0,0.0,131028.0,35744.0,147406.0,310.0,129.0,183589.0,113417.0,353289.0,1892807.0,326275.0,127097.0,2838124.0,180661.0,6095.0,100411.0,125266.0,356037.0,581306.0,260424.0,835322.0,392276.0,308684.0,8797491.0,469454.0,934595.0,1404049.0,2257547.0,83498.0,2341045.0,33696.0,9720.0,0.0,0.0,74209.0,37.0,117662.0,974.0,3307.0,0.0,235.0,187.0,417.0,59.0,130.0,265.0,217.0,5791.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,287510,地方独立行政法人明石市立市民病院,1,市民病院,67,1,3,6,1,3,3,0,0,0,89284,0,0,0,0,89284,130662.0,0.0,0.0,0.0,0.0,130662.0,23980.0,105563.0,210.0,150.0,129903.0,87067.0,38032.0,1109372.0,36188.0,9019.0,3115557.0,153589.0,179453.0,44381.0,81949.0,442041.0,350348.0,126386.0,483565.0,379887.0,288588.0,6925422.0,529108.0,388380.0,917488.0,926724.0,47827.0,974551.0,29808.0,8640.0,2980.0,2484.0,111730.0,59.0,155701.0,641.0,3020.0,90.0,260.0,150.0,260.0,70.0,150.0,210.0,990.0,5841.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,287520,地方独立行政法人加古川市民病院機構,1,加古川西市民病院,67,1,3,6,1,3,3,0,0,0,122527,0,0,0,0,122527,143106.0,0.0,0.0,0.0,0.0,143106.0,38508.0,165820.0,261.0,197.0,204786.0,50144.0,81914.0,1208404.0,65541.0,28045.0,5318056.0,118399.0,340225.0,69860.0,128118.0,81984.0,880735.0,166079.0,821973.0,590597.0,450987.0,10401061.0,132128.0,962649.0,1094777.0,1840544.0,86236.0,1926780.0,10800.0,7344.0,3132.0,2916.0,93852.0,90.0,118134.0,1055.0,4478.0,65.0,283.0,200.0,443.0,60.0,198.0,256.0,961.0,7999.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,287520,地方独立行政法人加古川市民病院機構,2,加古川東市民病院,67,1,3,6,2,4,3,0,0,0,56566,0,0,0,0,56566,75396.0,0.0,0.0,0.0,0.0,75396.0,14454.0,78767.0,224.0,144.0,93589.0,23065.0,13090.0,2052742.0,50383.0,12430.0,2128367.0,94920.0,133828.0,50397.0,59123.0,5838.0,19666.0,81876.0,366397.0,317792.0,240274.0,5650188.0,28903.0,32756.0,61659.0,896282.0,59686.0,955968.0,10800.0,5400.0,5400.0,2700.0,38757.0,31.0,63088.0,396.0,2156.0,2.0,231.0,180.0,390.0,64.0,140.0,202.0,659.0,4420.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,1,奈良県総合医療センター,67,1,2,6,2,2,3,0,0,0,123149,0,0,0,0,123149,157380.0,0.0,0.0,0.0,0.0,157380.0,41693.0,163238.0,310.0,220.0,205461.0,272944.0,52636.0,2217117.0,81198.0,39637.0,5074343.0,192378.0,374130.0,51375.0,126081.0,23430.0,637175.0,197230.0,819325.0,51278.0,1148739.0,11359016.0,296374.0,689811.0,986185.0,2275409.0,135201.0,2410610.0,19440.0,5040.0,1950.0,1950.0,143311.0,76.0,171767.0,1130.0,4180.0,110.0,0.0,230.0,370.0,40.0,220.0,310.0,380.0,6970.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,2,奈良県西和医療センター,67,1,4,6,2,3,3,0,0,0,82181,0,0,0,0,82181,109800.0,0.0,0.0,0.0,0.0,109800.0,20222.0,105345.0,210.0,170.0,125947.0,164517.0,28513.0,1958674.0,59672.0,15519.0,2914106.0,125777.0,200538.0,45972.0,83110.0,3484.0,135793.0,131555.0,485916.0,343374.0,242145.0,6938665.0,168001.0,164306.0,332307.0,1630488.0,55181.0,1685669.0,19440.0,7710.0,1950.0,0.0,58290.0,29.0,87419.0,550.0,2830.0,10.0,0.0,150.0,180.0,30.0,170.0,210.0,270.0,4400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,297500,地方独立行政法人奈良県立病院機構,3,奈良県総合リハビリテーションセンター,67,1,5,6,2,5,3,0,0,0,32117,0,0,0,0,32117,36600.0,0.0,0.0,0.0,0.0,36600.0,4538.0,28731.0,30.0,30.0,33329.0,12374.0,4440.0,87848.0,8974.0,8924.0,590352.0,61913.0,349354.0,9602.0,46733.0,128028.0,12889.0,15710.0,28294.0,29613.0,178228.0,1573276.0,140402.0,17329.0,157731.0,76293.0,9097.0,85390.0,5040.0,5040.0,0.0,0.0,5871.0,4.0,15955.0,133.0,560.0,5.0,157.0,36.0,13.0,10.0,30.0,30.0,651.0,1625.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337500,地方独立行政法人岡山県精神科医療センター,1,地方独立行政法人　岡山県精神科医療センター,67,1,2,6,1,9,3,0,0,0,0,0,0,85079,0,85079,0.0,0.0,0.0,92232.0,0.0,92232.0,10240.0,77789.0,30.0,10.0,88069.0,49985.0,7423.0,567.0,14630.0,4647.0,2261548.0,139386.0,11713.0,6618.0,55073.0,33559.0,83641.0,43.0,21941.0,3606.0,434921.0,3129301.0,83544.0,91064.0,174608.0,110425.0,2401.0,112826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1870.0,40.0,0.0,60.0,280.0,0.0,10.0,30.0,640.0,3310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,1,岡山市立市民病院,67,1,1,6,2,2,3,0,0,0,112933,0,907,0,0,113840,141642.0,0.0,2712.0,0.0,2196.0,146550.0,47435.0,166538.0,300.0,150.0,214423.0,43106.0,59721.0,1573768.0,72157.0,31971.0,4482733.0,190197.0,293625.0,72608.0,65234.0,114124.0,525213.0,81504.0,524280.0,376260.0,229602.0,8736103.0,157230.0,584934.0,742164.0,1663430.0,75478.0,1738908.0,21600.0,6480.0,0.0,0.0,178836.0,120.0,207036.0,980.0,3612.0,30.0,351.0,180.0,1176.0,40.0,150.0,284.0,356.0,7159.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,337510,地方独立行政法人岡山市立総合医療センター,2,岡山市立せのお病院,67,1,1,6,1,6,3,0,0,0,13774,0,0,0,0,13774,21960.0,0.0,0.0,0.0,0.0,21960.0,1934.0,12343.0,22.0,20.0,14319.0,9133.0,16864.0,6888.0,13252.0,9605.0,276140.0,24506.0,13773.0,9035.0,22194.0,719.0,6590.0,4552.0,68312.0,42170.0,38977.0,562710.0,9852.0,23454.0,33306.0,158492.0,5946.0,164438.0,6480.0,3024.0,1512.0,0.0,6999.0,15.0,18030.0,35.0,361.0,0.0,33.0,20.0,74.0,10.0,20.0,22.0,93.0,668.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,1,府中市民病院,67,1,5,6,2,5,3,0,0,0,31823,16650,0,0,0,48473,36600.0,18300.0,0.0,0.0,0.0,54900.0,5183.0,50261.0,70.0,56.0,55570.0,41747.0,114225.0,156350.0,41613.0,24350.0,812516.0,82541.0,17200.0,27157.0,154335.0,24520.0,42430.0,235578.0,159871.0,55832.0,109039.0,2099304.0,66267.0,156655.0,222922.0,430739.0,13225.0,443964.0,10800.0,2160.0,0.0,0.0,30804.0,22.0,43786.0,142.0,1197.0,61.0,119.0,40.0,285.0,40.0,56.0,70.0,140.0,2150.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347500,地方独立行政法人府中市病院機構,2,府中北市民病院,67,1,5,6,1,6,3,0,0,0,16159,0,0,0,0,16159,21960.0,0.0,0.0,0.0,0.0,21960.0,2708.0,19178.0,30.0,30.0,21946.0,13465.0,25757.0,41230.0,19890.0,10232.0,257912.0,26950.0,42454.0,9204.0,33578.0,1934.0,25076.0,72582.0,90831.0,29017.0,107441.0,807553.0,15399.0,50833.0,66232.0,192836.0,7590.0,200426.0,6480.0,1080.0,0.0,0.0,7940.0,14.0,15514.0,74.0,338.0,72.0,74.0,20.0,151.0,10.0,30.0,30.0,100.0,899.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,1,広島市民病院,67,1,1,6,2,1,3,0,0,0,253352,0,0,8507,0,261859,261690.0,0.0,0.0,10248.0,0.0,271938.0,86107.0,294783.0,530.0,370.0,381790.0,332238.0,1286176.0,7024142.0,903605.0,519679.0,8431610.0,404722.0,831509.0,201580.0,247940.0,2471263.0,2407744.0,418332.0,1750713.0,1059297.0,650269.0,28940819.0,2803501.0,3693920.0,6497421.0,5260916.0,223793.0,5484709.0,13400.0,4600.0,0.0,0.0,326076.0,156.0,344232.0,1750.0,7310.0,0.0,50.0,340.0,450.0,0.0,370.0,530.0,440.0,11240.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,2,安佐市民病院,67,1,1,6,1,1,3,0,0,0,162072,0,0,0,0,162072,192882.0,0.0,0.0,0.0,0.0,192882.0,46501.0,179070.0,340.0,210.0,226121.0,316049.0,555811.0,3225884.0,490422.0,239762.0,4718945.0,250660.0,1100724.0,82109.0,123164.0,697929.0,944257.0,123164.0,862148.0,738984.0,533712.0,15003724.0,1013978.0,1500068.0,2514046.0,1951018.0,177730.0,2128748.0,13400.0,3900.0,1330.0,1330.0,124979.0,82.0,145021.0,970.0,4370.0,20.0,0.0,230.0,340.0,0.0,210.0,340.0,360.0,6840.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,3,舟入市民病院,67,1,1,6,1,5,3,0,0,0,36399,0,0,0,0,36399,51240.0,0.0,0.0,0.0,5856.0,57096.0,11185.0,47519.0,120.0,80.0,58904.0,46734.0,217057.0,90195.0,39032.0,19389.0,1078689.0,48840.0,66369.0,268020.0,51436.0,165553.0,45363.0,9197.0,225853.0,48345.0,348055.0,2768127.0,212287.0,262420.0,474707.0,461345.0,17304.0,478649.0,6500.0,4500.0,0.0,0.0,62209.0,35.0,73244.0,280.0,1160.0,20.0,0.0,130.0,140.0,0.0,80.0,120.0,80.0,2010.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,347510,地方独立行政法人広島市立病院機構,4,リハビリテーション病院,67,1,1,6,2,5,3,0,0,0,35178,0,0,0,0,35178,36600.0,0.0,0.0,0.0,0.0,36600.0,3139.0,22813.0,20.0,30.0,26002.0,6412.0,92.0,721.0,1181.0,1120.0,795592.0,68143.0,654367.0,3124.0,847.0,1098.0,17.0,6484.0,642.0,11999.0,17522.0,1569361.0,7510.0,109.0,7619.0,11127.0,2615.0,13742.0,11400.0,4400.0,0.0,0.0,26835.0,16.0,42651.0,70.0,560.0,0.0,0.0,20.0,350.0,0.0,30.0,20.0,710.0,1760.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,1,県立総合医療センター,67,1,3,6,2,1,3,0,0,0,155241,0,0,0,0,155241,179340.0,0.0,0.0,0.0,5124.0,184464.0,45360.0,195211.0,369.0,199.0,241139.0,170985.0,597823.0,3374119.0,368425.0,201934.0,4583637.0,244309.0,479042.0,68191.0,137893.0,126579.0,893850.0,186637.0,687189.0,469385.0,414896.0,13004894.0,297564.0,1491673.0,1789237.0,1736682.0,87198.0,1823880.0,11880.0,3240.0,0.0,0.0,38136.0,57.0,53313.0,1250.0,4861.0,32.0,486.0,260.0,1215.0,96.0,205.0,370.0,599.0,9374.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357500,地方独立行政法人山口県立病院機構,2,県立こころの医療センター,67,1,3,6,2,9,3,0,0,0,0,0,0,61715,0,61715,0.0,0.0,0.0,65880.0,0.0,65880.0,4282.0,41065.0,14.0,0.0,45361.0,57333.0,2311.0,3954.0,6756.0,1182.0,1133111.0,113391.0,32470.0,2291.0,23887.0,33546.0,7187.0,2.0,6888.0,2212.0,135476.0,1561997.0,90879.0,9498.0,100377.0,68335.0,1616.0,69951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1106.0,16.0,150.0,30.0,223.0,20.0,0.0,14.0,428.0,2104.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,357510,地方独立行政法人下関市立市民病院,1,下関市立市民病院,67,1,3,6,2,2,3,0,0,0,100261,0,0,0,0,100261,157380.0,0.0,0.0,0.0,2196.0,159576.0,23307.0,127963.0,302.0,140.0,151712.0,109496.0,414029.0,1925937.0,265554.0,193802.0,2390822.0,171830.0,450477.0,36889.0,84611.0,72420.0,440312.0,316050.0,401887.0,349889.0,229767.0,7853772.0,181916.0,854341.0,1036257.0,1724514.0,61609.0,1786123.0,10800.0,4320.0,0.0,0.0,19608.0,16.0,34744.0,716.0,3096.0,266.0,180.0,130.0,696.0,125.0,140.0,302.0,183.0,5834.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,367500,地方独立行政法人徳島県鳴門病院,1,徳島県鳴門病院,67,1,4,6,2,3,3,0,0,0,84434,0,0,0,0,84434,110166.0,0.0,0.0,0.0,0.0,110166.0,19551.0,119134.0,198.0,140.0,139023.0,28664.0,43095.0,1048157.0,43952.0,16673.0,2752538.0,138259.0,236058.0,34589.0,70927.0,8792.0,260747.0,244451.0,347774.0,219482.0,220884.0,5715042.0,37456.0,303842.0,341298.0,301375.0,36786.0,338161.0,12960.0,5400.0,0.0,0.0,99004.0,56.0,117420.0,530.0,3040.0,0.0,230.0,140.0,590.0,200.0,140.0,200.0,240.0,5310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,1,福岡市立こども病院,67,1,1,6,1,4,3,0,0,0,67482,0,0,0,0,67482,87474.0,0.0,0.0,0.0,0.0,87474.0,33103.0,127758.0,180.0,110.0,161151.0,15783.0,47137.0,2299293.0,59566.0,9094.0,3970270.0,89980.0,46342.0,23309.0,51949.0,6375.0,235288.0,60029.0,270648.0,85684.0,141424.0,7412171.0,22158.0,282425.0,304583.0,996833.0,47403.0,1044236.0,6480.0,5000.0,2500.0,2500.0,19471.0,12.0,35963.0,976.0,3477.0,0.0,40.0,120.0,435.0,40.0,110.0,180.0,307.0,5685.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407500,地方独立行政法人福岡市立病院機構,2,福岡市民病院,67,1,1,6,1,4,3,0,0,0,67248,0,0,0,0,67248,73200.0,0.0,0.0,0.0,1464.0,74664.0,21585.0,90259.0,127.0,150.0,112121.0,26643.0,9356.0,1656470.0,37433.0,16717.0,2324385.0,116447.0,166757.0,22972.0,35860.0,411356.0,152050.0,118295.0,246413.0,225346.0,87333.0,5653833.0,437999.0,161406.0,599405.0,700558.0,55238.0,755796.0,12960.0,5400.0,0.0,0.0,50865.0,26.0,69251.0,626.0,2344.0,0.0,116.0,120.0,489.0,40.0,150.0,127.0,279.0,4291.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407510,地方独立行政法人大牟田市立病院,1,地方独立行政法人大牟田市立病院,67,1,3,6,1,3,3,0,0,0,100778,0,0,0,0,100778,128100.0,0.0,0.0,0.0,0.0,128100.0,22386.0,112369.0,158.0,158.0,135071.0,183915.0,52666.0,1203815.0,46948.0,15937.0,3375764.0,158793.0,279403.0,50409.0,100907.0,101568.0,336030.0,178934.0,495045.0,317965.0,363993.0,7262092.0,285483.0,388696.0,674179.0,570775.0,63111.0,633886.0,10800.0,2160.0,0.0,0.0,53157.0,41.0,66158.0,590.0,2851.0,107.0,151.0,205.0,347.0,48.0,158.0,158.0,275.0,4890.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407520,地方独立行政法人筑後市立病院,1,地方独立行政法人筑後市立病院,67,1,5,6,1,4,3,0,0,0,73189,0,0,0,0,73189,84546.0,0.0,0.0,0.0,732.0,85278.0,14683.0,86520.0,110.0,117.0,101430.0,13943.0,9007.0,530101.0,22258.0,8835.0,2351599.0,123189.0,150216.0,40725.0,62402.0,441960.0,165689.0,50879.0,276662.0,187857.0,225919.0,4661241.0,455903.0,174696.0,630599.0,317840.0,65462.0,383302.0,16200.0,3240.0,2160.0,0.0,39593.0,32.0,61225.0,406.0,2004.0,127.0,270.0,90.0,456.0,30.0,110.0,110.0,542.0,4145.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407530,地方独立行政法人くらて病院,1,地方独立行政法人くらて病院,67,1,6,6,1,4,3,0,0,0,31295,29937,0,0,0,61232,44652.0,36600.0,0.0,0.0,0.0,81252.0,6149.0,60683.0,86.0,60.0,66978.0,27176.0,45297.0,160107.0,52388.0,35104.0,1137254.0,116932.0,193084.0,15375.0,54349.0,450010.0,40204.0,207243.0,134528.0,74519.0,107605.0,2851175.0,477186.0,85501.0,562687.0,9531.0,22541.0,32072.0,2160.0,0.0,540.0,0.0,10423.0,34.0,13157.0,168.0,1101.0,190.0,367.0,40.0,160.0,40.0,60.0,86.0,754.0,2966.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407540,地方独立行政法人川崎町立病院,1,地方独立行政法人川崎町立病院,67,1,6,6,1,5,3,0,0,0,18457,13847,0,0,0,32304,21960.0,15372.0,0.0,0.0,0.0,37332.0,1793.0,10645.0,30.0,20.0,12488.0,12568.0,33532.0,21445.0,15497.0,11963.0,456151.0,51589.0,58891.0,7056.0,26400.0,250899.0,15985.0,4401.0,64468.0,25856.0,37340.0,1094041.0,263467.0,49517.0,312984.0,33275.0,5952.0,39227.0,5400.0,0.0,1080.0,0.0,4974.0,12.0,11466.0,40.0,315.0,123.0,134.0,40.0,90.0,100.0,20.0,30.0,50.0,942.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,46,6,0,407550,地方独立行政法人芦屋中央病院,1,芦屋中央病院,67,1,6,6,1,5,3,0,0,0,29685,11292,0,0,0,40977,35502.0,14640.0,0.0,0.0,0.0,50142.0,6490.0,32141.0,60.0,60.0,38751.0,26623.0,75875.0,172035.0,36113.0,26111.0,525397.0,66403.0,166054.0,11199.0,131424.0,328384.0,58076.0,192199.0,124175.0,43209.0,37676.0,2020953.0,355007.0,133951.0,488958.0,377767.0,16346.0,394113.0,4320.0,0.0,0.0,0.0,10672.0,25.0,15017.0,166.0,745.0,57.0,183.0,69.0,155.0,30.0,65.0,60.0,219.0,1749.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
