決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,6,0,60003,山形県,5,旧日本海病院,9,1,4,1,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62014,山形市,1,市立病院済生館,9,1,3,3,1,1,3,0,0,0,1370401,3390401,4760802,2,2,1,585,0,0,0,0,585,3,41950,0,0,41950,0,90,91,0,0,1,13,0,2,3,0,365,168070,246,204940,373621,708,708,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62022,米沢市,1,市立病院,9,1,4,3,2,2,3,0,0,0,3330401,3330401,6660802,1,1,1,349,0,0,70,0,419,3,27398,0,0,27398,0,0,0,0,0,1,4,0,2,3,0,365,105339,244,161933,267881,470,470,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62031,鶴岡市,1,荘内病院,9,1,3,3,2,1,3,0,0,0,4171001,4171001,8342002,1,1,1,521,0,0,0,0,521,3,39822,0,0,39822,0,60,60,0,0,1,8,0,1,3,0,365,167963,246,183039,351613,795,795,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62031,鶴岡市,2,湯田川温泉リハビリテーション病院,9,1,3,3,2,5,1,0,0,0,4171001,4171001,8342002,1,1,1,0,120,0,0,0,120,3,4881,1589,0,6470,0,0,0,0,0,2,0,0,7,1,0,365,39313,308,10166,50152,1,1,0,0,0,0,9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62049,酒田市,1,酒田病院,9,1,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62049,酒田市,2,八幡病院,9,1,3,3,1,7,3,0,0,0,4171101,4171101,8342202,2,2,1,46,0,0,0,0,46,2,4023,0,0,4023,2,0,0,0,0,1,2,0,2,3,0,365,14976,244,24676,40261,42,42,0,0,0,0,2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62065,寒河江市,1,市立病院,9,1,5,3,2,5,3,0,0,0,3280401,3411201,6691602,2,2,1,94,31,0,0,0,125,2,8569,0,0,8569,0,0,0,0,0,1,5,0,3,3,0,365,26653,244,48761,76023,116,116,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,62103,天童市,1,天童市民病院,9,1,4,3,2,6,3,0,0,0,3300322,3420401,6720723,1,1,1,54,30,0,0,0,84,2,7683,0,0,7683,0,0,0,0,0,1,3,0,2,3,0,365,22485,244,60467,83561,77,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,63223,西川町,1,町立病院,9,1,7,4,1,6,3,0,0,0,3291001,3420401,6711402,2,2,1,51,0,0,0,0,51,2,4439,0,0,4439,3,0,0,0,0,1,3,0,2,3,0,365,7431,244,22453,30493,42,42,0,0,0,0,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,63231,朝日町,1,町立病院,9,1,7,4,1,6,3,0,0,0,3330601,3411201,6741802,2,2,1,60,0,0,0,0,60,1,4017,0,0,4017,1,0,0,0,0,1,3,0,2,3,0,365,10639,256,34367,45627,45,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,63622,最上町,1,町立最上病院,9,1,7,4,2,6,3,0,0,0,3291004,3420401,6711405,2,2,1,50,20,0,0,0,70,1,5406,0,0,5406,0,0,0,0,0,1,2,0,4,3,0,365,21635,244,36503,58747,57,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,63649,真室川町,1,町立真室川病院,9,1,7,4,1,6,3,0,0,0,3310930,3420401,6731331,2,2,1,55,0,0,0,0,55,1,4563,0,0,4563,2,0,0,0,0,1,2,0,3,3,0,365,17064,244,61462,79135,46,46,0,0,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,63819,高畠町,1,公立高畠病院,9,1,6,4,2,5,3,0,0,0,4080601,4080601,8161202,1,1,1,89,41,0,0,0,130,1,9182,0,0,9182,0,0,0,0,0,1,3,0,2,3,0,365,41872,269,75460,117966,141,141,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,64017,小国町,1,町立病院,9,1,7,4,2,6,3,0,0,0,3260401,3390401,6650802,2,2,1,55,0,0,0,0,55,1,5613,0,0,5613,1,0,0,0,0,1,2,0,2,3,0,365,14826,246,43252,58689,54,54,0,0,0,0,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,64025,白鷹町,1,白鷹町立病院,9,1,6,4,2,6,3,0,0,0,4091001,3411201,7502202,1,1,1,70,0,0,0,0,70,1,5363,0,0,5363,0,0,0,0,0,1,2,0,2,3,0,365,18809,245,45617,65036,78,78,0,0,0,0,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,68454,北村山公立病院組合,1,北村山公立病院,9,1,5,5,2,3,3,0,0,0,3370817,3370817,6741634,2,2,1,360,0,0,0,0,360,3,23099,0,0,23099,0,0,0,0,0,1,3,0,2,3,0,365,94544,244,112571,207724,323,323,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,69710,置賜広域病院組合,1,公立置賜総合病院,9,1,6,5,2,1,3,0,0,0,4121101,4120401,8241502,2,2,1,496,0,0,20,4,520,3,43164,0,0,43164,1,0,0,0,0,1,20,20,2,3,0,365,153665,244,244918,399192,606,606,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,69710,置賜広域病院組合,2,公立置賜長井病院,9,1,5,5,1,5,3,0,0,0,4121101,4120401,8241502,2,2,1,50,0,0,60,0,110,3,16026,221,0,16247,0,0,0,0,0,2,0,0,4,3,0,365,35491,244,54093,90193,81,81,0,0,0,0,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,69710,置賜広域病院組合,3,公立置賜南陽病院,9,1,5,5,1,6,3,0,0,0,4121101,4120401,8241502,2,2,1,50,0,0,0,0,50,2,8082,0,0,8082,0,0,0,0,0,2,0,0,4,3,0,365,15997,244,47564,64170,53,53,0,0,0,0,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,4,南会津病院,9,1,6,1,1,6,3,0,0,0,3240701,3380401,6621102,1,1,1,98,0,0,0,0,98,1,9382,0,0,9382,0,0,0,0,0,1,8,0,1,3,0,365,23633,244,65392,89634,133,133,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,6,宮下病院,9,1,7,1,1,7,3,0,0,0,3261101,3380401,6641502,1,1,1,32,0,0,0,0,32,1,2205,0,0,2205,0,0,0,0,0,2,0,0,1,3,0,365,4210,244,15013,19832,39,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,7,大野病院,9,1,6,1,2,5,3,0,0,0,3261215,3380401,6641616,1,1,1,146,0,0,0,4,150,3,10553,0,0,10553,0,0,0,0,0,1,8,0,9,3,0,0,0,0,0,0,77,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,8,会津総合病院,9,1,3,1,2,4,3,0,0,0,3280601,3380401,6661002,1,1,1,204,0,50,0,8,262,3,17299,0,256,17555,0,0,0,0,0,1,8,0,1,3,0,41,3801,27,9709,13578,248,248,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,9,矢吹病院,9,1,6,1,1,9,3,0,0,0,3301101,3380401,6681502,1,1,3,0,0,0,206,0,206,3,13342,0,89,13431,0,0,0,0,0,2,0,0,4,3,0,365,49071,244,14804,64484,124,124,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,70009,福島県,11,会津医療センター,9,1,3,1,3,0,4,0,0,0,0,3380401,3380401,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,72044,いわき市,1,総合磐城共立病院,9,1,2,3,1,1,3,0,0,0,3251101,3390401,6641502,1,1,1,755,0,46,21,6,828,3,57709,0,0,57709,0,120,116,0,0,1,38,44,1,3,0,365,208512,244,227436,436557,1056,1048,8,0,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,72125,南相馬市,1,南相馬市立総合病院,9,1,4,3,2,4,3,0,0,0,4180101,4180101,8360202,2,2,1,230,0,0,0,0,230,3,12043,0,0,12043,0,0,0,0,0,1,10,0,2,3,0,365,47039,243,74288,121935,251,251,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,72125,南相馬市,2,南相馬市立小高病院,9,1,4,3,2,6,3,0,0,0,4180101,4180101,8360202,2,2,1,48,51,0,0,0,99,2,4224,208,0,4432,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,74080,猪苗代町,1,猪苗代町立猪苗代病院,9,1,6,4,2,6,2,0,0,0,4190326,4180401,8370727,2,2,1,65,0,0,0,0,65,1,4361,0,0,4361,0,0,0,0,0,2,0,0,4,2,0,365,13330,268,16938,30901,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,74641,泉崎村,1,国保泉崎村立病院,9,1,7,4,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,75213,三春町,1,三春病院,9,1,6,4,2,6,2,0,0,0,4190401,4190401,8380802,2,2,1,86,0,0,0,0,86,2,6060,0,0,6060,0,0,0,0,0,2,0,0,2,2,0,365,24190,264,40590,65409,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,78093,公立藤田病院組合,1,公立藤田総合病院,9,1,7,5,2,3,3,0,0,0,3270401,3390401,6660802,2,2,1,299,0,12,0,0,311,3,27245,0,0,27245,0,0,0,0,0,1,9,0,2,3,0,365,86806,245,172795,260211,390,390,0,0,0,0,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,78191,公立岩瀬病院企業団,1,公立岩瀬病院,9,1,4,5,2,4,3,0,0,0,1050416,3390401,4440817,1,1,1,234,0,0,0,6,240,3,21612,0,0,21612,0,90,86,0,0,1,15,0,1,3,0,365,67352,243,64700,132660,396,393,3,0,0,0,6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,78492,公立小野町地方綜合病院企業団,1,公立小野町地方綜合病院,9,1,6,5,1,5,3,0,0,0,3290506,3400401,6690907,1,1,1,60,59,0,0,0,119,2,9043,0,0,9043,0,0,0,0,0,2,0,0,4,3,0,365,39987,294,42281,82927,91,91,0,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,78620,相馬方部衛生組合,1,公立相馬総合病院,9,1,5,5,2,4,3,0,0,0,3451001,3451001,6902002,2,2,1,240,0,0,0,0,240,3,13794,0,0,13794,0,0,0,0,0,1,16,0,2,3,0,365,57742,244,130877,189228,205,205,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,80004,茨城県,1,中央病院,9,1,4,1,1,1,3,0,0,0,3310111,3370401,6680512,1,1,1,475,0,25,0,0,500,3,35376,0,0,35376,0,0,0,0,0,1,5,0,1,3,0,365,136320,244,229258,366187,760,760,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,80004,茨城県,2,こころの医療センター,9,1,4,1,2,9,3,0,0,0,3350801,3370401,6721202,1,1,3,0,0,0,537,0,537,3,16917,0,0,16917,0,0,0,0,0,2,0,0,4,3,0,365,87623,244,70100,158332,270,270,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,80004,茨城県,3,こども病院,9,1,3,1,1,5,1,0,0,0,3581019,3600401,7181420,1,1,1,115,0,0,0,0,115,3,13503,0,0,13503,0,0,0,0,0,2,0,0,1,1,0,365,37406,244,39161,77176,39,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,82155,北茨城市,1,総合病院,9,1,5,3,2,5,3,0,0,0,3340126,3420401,6760527,2,2,1,199,0,0,0,0,199,3,9263,0,0,9263,0,0,0,0,0,1,10,0,1,3,0,365,26865,271,81342,108843,181,181,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,82163,笠間市,1,笠間市立病院,9,1,4,3,1,7,3,0,0,0,3340201,3420401,6760602,2,2,1,30,0,0,0,0,30,3,1877,0,0,1877,0,0,0,0,0,2,0,0,2,3,0,365,6411,244,24595,31615,30,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,82201,つくば市,1,市立病院,9,1,3,3,2,7,3,0,0,0,3330330,3420401,6750731,2,2,1,48,0,0,0,0,48,2,2622,36,0,2658,0,0,0,0,0,2,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,82279,筑西市,1,筑西市民病院,9,1,3,3,1,5,3,0,0,0,3451111,3451111,6902222,2,2,1,173,0,0,0,0,173,3,7869,65,0,7934,0,0,0,0,0,1,3,0,2,3,0,365,10917,244,53781,65307,86,86,0,0,0,0,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,82368,小美玉市,1,医療センター,9,1,4,3,1,6,2,0,0,0,3320101,3420401,6740502,2,2,1,80,0,0,0,0,80,2,4638,0,0,4638,0,0,0,0,0,1,2,0,4,2,0,365,1812,295,33810,36282,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,83411,東海村,1,東海病院,9,1,5,4,2,6,1,0,0,0,3340401,3570401,6910802,2,2,1,40,40,0,0,0,80,2,7202,0,0,7202,0,0,0,0,0,1,2,0,1,1,0,365,23002,294,80871,104532,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,88684,県西総合病院組合,1,県西総合病院,9,1,5,5,2,4,3,0,0,0,3431201,3431201,6862402,2,2,1,253,46,0,0,0,299,3,16574,0,0,16574,0,0,0,0,0,1,5,0,1,3,0,365,41536,294,111637,153832,238,238,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,90000,栃木県,1,岡本台病院,9,1,2,1,2,9,3,0,0,0,3340801,3400401,6741202,2,2,3,0,0,0,267,0,267,3,12156,629,463,13248,0,0,0,0,0,2,0,0,4,3,0,365,72291,244,34238,107138,179,179,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,90000,栃木県,2,がんセンター,9,1,2,1,2,3,3,0,0,0,3590801,3610401,7201202,2,2,1,324,0,0,0,0,324,3,40061,0,0,40061,0,0,0,0,0,2,0,0,1,3,0,365,84483,244,110184,195276,407,407,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,90000,栃木県,3,とちぎリハビリテーションセンター,9,1,2,1,2,6,3,0,0,0,4100625,4100401,8201026,2,2,1,80,0,0,0,0,80,3,13664,0,0,13664,0,0,0,0,0,2,0,0,4,3,0,365,26455,244,26356,53420,116,116,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,92045,佐野市,1,佐野市民病院,9,1,3,3,1,4,2,0,0,0,4170228,4170228,8340456,2,2,1,164,94,0,0,0,258,3,15525,0,0,15525,0,0,0,0,0,1,20,0,1,2,0,365,60288,271,83841,144765,3,3,0,0,0,0,4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,92088,小山市,1,小山市民病院,9,1,3,3,4,3,3,0,0,0,3290331,3430401,6720732,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,98591,南那須地区広域行政事務組合（事業会計分）,1,那須南病院,9,1,6,5,1,5,3,0,0,0,3630615,4020401,7651016,2,2,1,100,50,0,0,0,150,3,9335,0,0,9335,0,0,0,0,0,1,4,0,2,3,0,365,43657,244,69930,114196,177,177,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,100005,群馬県,1,心臓血管センター,9,1,2,1,2,4,3,0,0,0,3150624,3390401,6541025,1,2,1,240,0,0,0,0,240,3,25000,0,0,25000,0,0,0,0,0,1,6,0,1,3,0,365,54131,244,82393,137133,320,320,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,100005,群馬県,2,がんセンター,9,1,3,1,2,3,3,0,0,0,3301121,3390401,6691522,1,2,1,357,0,0,0,0,357,3,33701,0,804,34505,0,0,0,0,0,2,0,0,2,3,0,365,89351,244,96595,186555,337,337,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,100005,群馬県,3,精神医療センター,9,1,3,1,1,9,3,0,0,0,3450601,3450601,6901202,1,2,3,0,0,0,265,0,265,3,21505,0,89,21594,0,0,0,0,0,2,0,0,4,3,0,365,63977,244,26539,91125,177,177,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,100005,群馬県,4,小児医療センター,9,1,4,1,1,5,3,0,0,0,3570401,3570401,7140802,1,2,1,150,0,0,0,0,150,3,17704,0,0,17704,0,0,0,0,0,2,0,0,1,3,0,365,40230,244,46558,87397,330,330,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,102041,伊勢崎市,1,伊勢崎市民病院,9,1,3,3,1,1,3,0,0,0,3391026,3400401,6791427,2,2,1,520,0,0,0,4,524,3,45421,0,0,45421,0,0,0,0,0,1,12,0,1,3,0,365,168042,244,219355,388006,771,771,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,102083,渋川市,1,渋川総合病院,9,1,4,3,2,5,3,0,0,0,4150301,4150301,8300602,2,2,1,150,0,0,0,4,154,3,10370,0,0,10370,0,0,0,0,0,1,3,0,1,3,0,365,17099,243,42256,59963,94,94,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,102091,藤岡市,1,藤岡市国民健康保険鬼石病院,9,1,4,3,2,6,3,0,0,0,3390622,3430401,6821023,2,2,1,52,47,0,0,0,99,2,5886,0,0,5886,0,0,0,0,0,1,3,0,2,3,0,365,33260,295,32955,66875,97,97,0,0,0,0,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,102113,安中市,1,公立碓氷病院,9,1,4,3,2,5,3,0,0,0,3360427,4180318,7540745,2,2,1,149,50,0,0,0,199,3,12568,0,0,12568,2,0,0,0,0,1,5,0,1,3,0,365,45108,244,66923,112640,192,192,0,0,0,14690,4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108154,桐生地域医療組合,1,桐生厚生総合病院,9,1,3,5,2,1,3,0,0,0,3350620,3390401,6741021,2,2,1,502,0,0,0,4,506,3,34089,0,0,34089,0,0,0,0,0,1,6,0,1,3,0,365,125710,244,196907,323226,768,768,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108162,多野藤岡医療事務市町村組合,1,公立藤岡総合病院,9,1,4,5,1,3,3,0,0,0,3261115,3430401,6691516,2,2,1,391,0,0,0,4,395,3,22338,0,0,22338,1,0,0,0,0,1,8,0,1,3,0,365,126899,244,229085,356593,546,546,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108189,邑楽館林医療事務組合（事業会計分）,1,館林厚生病院,9,1,4,5,2,3,3,0,0,0,3391001,3430401,6821402,2,2,1,353,0,0,0,6,359,3,15008,0,0,15008,0,0,0,0,0,1,10,0,1,3,0,365,85051,244,103208,188868,465,465,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108936,富岡地域医療事務組合,1,富岡総合病院,9,1,4,5,1,3,3,0,0,0,3530101,3530101,7060202,2,2,1,343,0,0,0,4,347,3,29110,0,0,29110,0,0,0,0,0,1,8,0,1,3,0,365,97387,244,195082,293078,581,581,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108936,富岡地域医療事務組合,2,七日市病院,9,1,4,5,2,5,3,0,0,0,4050119,4050304,8100423,2,2,1,108,55,0,0,0,163,3,8552,0,0,8552,0,0,0,0,0,2,0,0,2,3,0,365,51652,244,20682,72943,166,166,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,108944,下仁田南牧医療事務組合,1,下仁田厚生病院,9,1,7,5,2,5,3,0,0,0,3530101,3530101,7060202,2,2,1,94,50,0,0,0,144,2,9381,0,0,9381,0,0,0,0,0,1,4,0,2,3,28,365,44463,244,40900,85972,147,147,0,9514,10220,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,109088,吾妻広域町村圏振興整備組合（事業会計分）,1,中之条病院,9,1,6,5,1,9,2,0,0,0,3530331,3530331,7060662,2,2,3,0,0,0,223,0,223,3,5373,0,243,5616,0,0,0,0,0,2,0,0,4,2,0,365,72106,294,7271,80036,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,109134,西吾妻福祉病院組合（事業会計分）,1,西吾妻福祉病院,9,1,6,5,2,5,2,0,0,0,4120529,4120529,8241058,2,2,1,74,37,0,0,0,111,2,9903,0,0,9903,0,0,0,0,0,1,3,0,2,2,0,365,32424,294,54224,87307,1,1,0,0,0,0,6733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,110001,埼玉県,1,循環器・呼吸器病センター,9,1,3,1,1,3,3,0,0,0,3290130,3390401,6680531,1,1,1,268,0,51,0,0,319,3,28287,1442,0,29729,0,0,0,0,0,2,0,0,1,3,0,365,93334,244,76989,170932,469,469,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,110001,埼玉県,2,がんセンター,9,1,5,1,2,1,3,0,0,0,3501101,3501101,7002202,1,1,1,503,0,0,0,0,503,3,110362,0,0,110362,0,0,0,0,0,2,0,0,1,3,0,365,114846,244,184591,300046,749,723,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,110001,埼玉県,3,小児医療センター,9,1,1,1,2,3,3,0,0,0,3580401,3580401,7160802,1,1,1,300,0,0,0,0,300,3,26577,364,0,26941,0,0,0,0,0,2,0,0,1,3,0,365,84271,244,129072,213952,591,575,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,110001,埼玉県,4,精神医療センター,9,1,5,1,1,9,3,0,0,0,4020331,4020401,8040732,1,1,3,0,0,0,183,0,183,3,15995,1224,0,17219,0,0,0,0,0,2,0,0,9,3,0,365,52107,244,30465,83181,220,220,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,111007,さいたま市,1,市立病院,9,1,1,2,1,1,3,0,0,0,3281114,3390401,6671515,2,2,1,537,0,20,0,10,567,3,30712,0,0,30712,0,0,0,0,0,1,5,0,1,3,0,365,165842,244,243016,409467,686,686,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,112038,川口市,1,医療センター,9,1,2,3,1,1,3,0,0,0,3260401,3390401,6650802,1,1,1,539,0,0,0,0,539,3,36984,0,0,36984,2,0,0,0,0,1,46,8,1,3,0,365,168723,271,344632,513991,745,745,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,112071,秩父市,1,市立病院,9,1,4,3,1,5,3,0,0,0,3410701,3420401,6831102,2,2,1,165,0,0,0,0,165,3,10195,0,0,10195,1,0,0,0,0,1,6,0,1,3,0,365,33534,267,71542,105708,176,176,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,112089,所沢市,1,市民医療センタ－,9,1,2,3,2,7,3,0,0,0,3490401,3490401,6980802,2,2,1,49,0,0,0,0,49,3,6246,0,0,6246,0,0,0,0,0,2,0,0,2,3,0,365,9113,365,53090,62933,96,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
